Zone,ObjectName,Timestamp
0,Fur ball,2025-03-26 09:35:24
1,Sponge ball,2025-03-26 09:35:26
2,bouncy ball,2025-03-26 09:35:22
2,Ring_DP,2025-03-26 09:35:22
2,Ring_PP,2025-03-26 09:35:22
3,BaseBall,2025-03-26 09:35:17
4,Steal ball,2025-03-26 09:35:20
