Zone,ObjectName,Timestamp
0,Steal ball,2025-05-27 15:05:42
0,Middle_DP,2025-05-27 15:06:03
1,Fur ball,2025-05-27 15:06:00
2,Sponge ball,2025-05-27 15:05:55
2,Middle_PP,2025-05-27 15:06:08
2,Ring_DP,2025-05-27 15:06:07
2,Middle_MP,2025-05-27 15:06:07
2,Middle_DP,2025-05-27 15:06:07
2,Ring_MP,2025-05-27 15:06:07
3,bouncy ball,2025-05-27 15:05:52
3,WristColliderCube,2025-05-27 15:06:08
3,Ring_DP,2025-05-27 15:06:09
4,BaseBall,2025-05-27 15:05:50
