Zone,ObjectName,Timestamp
0,0,2025-05-28 12:16:09
1,Index_MP,2025-05-28 12:16:22
1,Index_DP,2025-05-28 12:16:22
1,10,2025-05-28 12:16:22
1,Middle_DP,2025-05-28 12:16:22
1,Middle_MP,2025-05-28 12:16:22
1,Ring_DP,2025-05-28 12:16:22
2,50,2025-05-28 12:16:40
3,100,2025-05-28 12:16:53
4,30,2025-05-28 12:16:49
