Zone,ObjectName,Timestamp
0,0,2025-05-29 12:17:57
0,Middle_DP,2025-05-29 12:18:48
1,50,2025-05-29 12:19:17
1,Ring_DP,2025-05-29 12:19:17
2,30,2025-05-29 12:19:13
3,100,2025-05-29 12:19:15
3,Middle_DP,2025-05-29 12:19:12
3,Ring_MP,2025-05-29 12:19:12
4,10,2025-05-29 12:18:53
