Zone,ObjectName,Timestamp
0,0,2025-05-27 15:11:47
0,Middle_MP,2025-05-27 15:13:25
0,Index_DP,2025-05-27 15:11:47
0,Ring_DP,2025-05-27 15:13:25
0,Pinky_DP,2025-05-27 15:13:25
0,Middle_DP,2025-05-27 15:13:25
0,Thumb_DP,2025-05-27 15:13:25
1,10,2025-05-27 15:13:24
2,BaseBall,2025-05-27 15:10:51
2,30,2025-05-27 15:13:21
3,100,2025-05-27 15:13:41
3,Index_DP,2025-05-27 15:13:41
4,Steal ball,2025-05-27 15:11:10
4,50,2025-05-27 15:13:10
