Zone,ObjectName,Timestamp
0,BaseBall,2025-05-27 15:32:29
1,bouncy ball,2025-05-27 15:32:44
1,Middle_MP,2025-05-27 15:33:03
2,Fur ball,2025-05-27 15:33:12
2,Middle_DP,2025-05-27 15:33:12
2,Index_MP,2025-05-27 15:33:12
3,Sponge ball,2025-05-27 15:33:14
4,Steal ball,2025-05-27 15:32:11
4,Ring_DP,2025-05-27 15:32:21
