Zone,ObjectName,Timestamp
0,Ring_DP,2025-05-30 12:18:57
0,Middle_DP,2025-05-30 12:18:57
0,bouncy ball,2025-05-30 12:18:57
0,Pinky_DP,2025-05-30 12:18:58
1,Sponge ball,2025-05-30 12:19:08
2,Fur ball,2025-05-30 12:19:24
3,Steal ball,2025-05-30 12:19:47
4,BaseBall,2025-05-30 12:19:43
