Zone,ObjectName,Timestamp
0,0,2025-05-27 09:27:15
1,10,2025-05-27 09:27:48
2,100,2025-05-27 09:28:14
2,Ring_DP,2025-05-27 09:28:14
2,Middle_DP,2025-05-27 09:28:14
3,50,2025-05-27 09:28:01
3,Middle_DP,2025-05-27 09:28:07
4,30,2025-05-27 09:27:39
