Zone,ObjectName,Timestamp
0,0,2025-05-28 12:06:16
0,Ring_DP,2025-05-28 12:06:16
1,10,2025-05-28 12:06:59
2,30,2025-05-28 12:06:26
3,100,2025-05-28 12:06:44
4,50,2025-05-28 12:07:08
