Zone,ObjectName,Timestamp
0,0,2025-05-28 12:29:40
1,10,2025-05-28 12:29:32
2,30,2025-05-28 12:30:03
2,Middle_DP,2025-05-28 12:30:03
3,100,2025-05-28 12:30:10
3,Thumb_DP,2025-05-28 12:30:10
3,Thumb_PP,2025-05-28 12:30:10
4,50,2025-05-28 12:30:07
