Zone,ObjectName,Timestamp
0,Steal ball,2025-05-27 09:41:19
1,Sponge ball,2025-05-27 09:41:25
1,Pinky_DP,2025-05-27 09:41:25
1,Ring_DP,2025-05-27 09:41:25
2,bouncy ball,2025-05-27 09:41:44
3,BaseBall,2025-05-27 09:41:43
4,Fur ball,2025-05-27 09:41:39
