Zone,ObjectName,Timestamp
0,0,2025-05-29 12:29:08
1,30,2025-05-29 12:29:21
1,Thumb_DP,2025-05-29 12:29:21
2,100,2025-05-29 12:29:39
3,Ring_DP,2025-05-29 12:28:32
3,50,2025-05-29 12:29:38
4,Index_DP,2025-05-29 12:28:37
4,10,2025-05-29 12:29:36
4,Index_MP,2025-05-29 12:28:38
