Zone,ObjectName,Timestamp
0,Fur ball,2025-03-26 10:32:34
1,Sponge ball,2025-03-26 10:32:36
2,bouncy ball,2025-03-26 10:33:21
2,Index_DP,2025-03-26 10:33:21
2,Pinky_MP,2025-03-26 10:33:21
3,Thumb_PP,2025-03-26 10:33:23
3,Steal ball,2025-03-26 10:33:23
4,BaseBall,2025-03-26 10:33:01
