Zone,ObjectName,Timestamp
0,Fur ball,2025-05-27 15:39:55
1,Sponge ball,2025-05-27 15:40:07
1,Index_DP,2025-05-27 15:38:46
2,bouncy ball,2025-05-27 15:40:01
2,Index_MP,2025-05-27 15:38:49
3,BaseBall,2025-05-27 15:40:03
4,Pinky_DP,2025-05-27 15:39:05
4,Steal ball,2025-05-27 15:39:37
