Zone,ObjectName,Timestamp
0,Sponge ball,2025-05-29 10:42:43
0,0,2025-05-29 10:43:11
0,Ring_MP,2025-05-29 10:43:54
1,BaseBall,2025-05-29 10:42:48
1,10,2025-05-29 10:43:28
2,30,2025-05-29 10:43:41
3,Middle_MP,2025-05-29 10:43:49
3,50,2025-05-29 10:43:43
3,Ring_PP,2025-05-29 10:43:49
4,100,2025-05-29 10:43:37
