Zone,ObjectName,Timestamp
0,Fur ball,2025-05-27 09:35:56
1,Steal ball,2025-05-27 09:36:16
1,Ring_DP,2025-05-27 09:36:16
1,Middle_DP,2025-05-27 09:36:16
2,Ring_DP,2025-05-27 09:36:33
2,Sponge ball,2025-05-27 09:36:33
3,bouncy ball,2025-05-27 09:36:34
3,Ring_DP,2025-05-27 09:36:34
3,Pinky_DP,2025-05-27 09:36:34
4,BaseBall,2025-05-27 09:36:23
