Zone,ObjectName,Timestamp
0,Fur ball,2025-05-27 09:45:16
1,BaseBall,2025-05-27 09:46:01
2,Sponge ball,2025-05-27 09:46:02
3,bouncy ball,2025-05-27 09:45:55
4,Ring_DP,2025-05-27 09:45:57
4,Ring_MP,2025-05-27 09:45:57
4,Steal ball,2025-05-27 09:45:57
4,Middle_DP,2025-05-27 09:45:57
