Zone,ObjectName,Timestamp
0,Fur ball,2025-05-28 12:23:16
1,Sponge ball,2025-05-28 12:23:18
1,Middle_DP,2025-05-28 12:23:18
1,Thumb_DP,2025-05-28 12:23:18
2,bouncy ball,2025-05-28 12:23:36
3,Steal ball,2025-05-28 12:23:39
4,BaseBall,2025-05-28 12:23:50
