Zone,ObjectName,Timestamp
0,bouncy ball,2025-05-29 12:12:52
1,Thumb_DP,2025-05-29 12:11:33
1,Fur ball,2025-05-29 12:12:59
2,Steal ball,2025-05-29 12:13:04
2,Pinky_MP,2025-05-29 12:11:34
3,Sponge ball,2025-05-29 12:13:02
3,Middle_DP,2025-05-29 12:13:06
4,BaseBall,2025-05-29 12:12:44
