Zone,ObjectName,Timestamp
0,Fur ball,2025-03-26 13:27:23
0,Middle_DP,2025-03-26 13:27:23
0,Ring_DP,2025-03-26 13:27:23
0,Pinky_DP,2025-03-26 13:27:23
0,Middle_MP,2025-03-26 13:27:23
1,Sponge ball,2025-03-26 13:27:40
2,Thumb_DP,2025-03-26 13:27:52
2,bouncy ball,2025-03-26 13:27:51
3,BaseBall,2025-03-26 13:28:04
4,Steal ball,2025-03-26 13:27:44
