Zone,ObjectName,Timestamp
0,bouncy ball,2025-05-29 12:08:39
0,Fur ball,2025-05-29 12:10:03
1,Sponge ball,2025-05-29 12:10:18
1,Thumb_DP,2025-05-29 12:10:49
2,bouncy ball,2025-05-29 12:10:40
2,Pinky_DP,2025-05-29 12:10:52
3,Middle_DP,2025-05-29 12:11:06
3,Steal ball,2025-05-29 12:09:15
3,Ring_DP,2025-05-29 12:11:06
4,Pinky_MP,2025-05-29 12:09:24
4,BaseBall,2025-05-29 12:09:24
