Zone,ObjectName,Timestamp
0,Fur ball,2025-05-27 09:29:00
1,BaseBall,2025-05-27 09:29:25
1,Thumb_DP,2025-05-27 09:29:41
2,Ring_MP,2025-05-27 09:29:42
2,Ring_DP,2025-05-27 09:29:42
2,Sponge ball,2025-05-27 09:29:42
2,Middle_DP,2025-05-27 09:29:42
2,Middle_MP,2025-05-27 09:29:42
2,Index_DP,2025-05-27 09:29:42
3,bouncy ball,2025-05-27 09:29:35
4,Steal ball,2025-05-27 09:29:33
