Zone,ObjectName,Timestamp
0,bouncy ball,2025-05-27 15:18:03
1,Sponge ball,2025-05-27 15:18:33
2,Fur ball,2025-05-27 15:18:35
3,Steal ball,2025-05-27 15:18:37
3,Middle_DP,2025-05-27 15:18:38
3,Middle_MP,2025-05-27 15:18:38
4,BaseBall,2025-05-27 15:18:39
