Zone,ObjectName,Timestamp
0,Fur ball,2025-05-29 10:36:21
1,Sponge ball,2025-05-29 10:36:27
1,Middle_DP,2025-05-29 10:36:28
1,Middle_MP,2025-05-29 10:36:28
2,bouncy ball,2025-05-29 10:36:23
3,BaseBall,2025-05-29 10:36:04
3,Pinky_DP,2025-05-29 10:36:34
3,Thumb_DP,2025-05-29 10:36:34
4,Steal ball,2025-05-29 10:36:36
4,Ring_MP,2025-05-29 10:36:36
