Zone,ObjectName,Timestamp
0,0,2025-05-28 12:20:23
1,10,2025-05-28 12:20:18
2,Index_DP,2025-05-28 12:20:56
2,Index_MP,2025-05-28 12:20:56
2,100,2025-05-28 12:20:56
3,50,2025-05-28 12:20:43
4,30,2025-05-28 12:20:54
4,Middle_DP,2025-05-28 12:20:54
4,Thumb_DP,2025-05-28 12:20:54
4,Pinky_DP,2025-05-28 12:20:54
