Zone,ObjectName,Timestamp
0,Fur ball,2025-05-28 12:11:00
0,Ring_DP,2025-05-28 12:10:57
0,Middle_MP,2025-05-28 12:10:57
1,BaseBall,2025-05-28 12:10:57
2,Sponge ball,2025-05-28 12:11:39
3,Steal ball,2025-05-28 12:11:14
4,bouncy ball,2025-05-28 12:11:10
