Zone,ObjectName,Timestamp
0,0,2025-05-29 12:21:20
1,100,2025-05-29 12:21:23
2,10,2025-05-29 12:21:52
3,50,2025-05-29 12:21:53
3,Middle_MP,2025-05-29 12:21:46
3,Ring_MP,2025-05-29 12:21:46
4,30,2025-05-29 12:21:39
