Zone,ObjectName,Timestamp
0,Pinky_FFB,2025-05-29 10:42:34
0,Sponge ball,2025-05-29 10:41:57
0,VirtualHoverCollider,2025-05-29 10:42:29
0,Middle_DP,2025-05-29 10:42:33
0,PalmCollider,2025-05-29 10:42:33
0,MaterialDetector,2025-05-29 10:42:27
1,BaseBall,2025-05-29 10:41:53
2,Steal ball,2025-05-29 10:42:05
3,Fur ball,2025-05-29 10:42:16
3,BaseBall,2025-05-29 10:41:33
4,bouncy ball,2025-05-29 10:42:14
