Zone,ObjectName,Timestamp
0,bouncy ball,2025-05-29 12:33:10
1,Sponge ball,2025-05-29 12:34:33
1,Thumb_DP,2025-05-29 12:33:56
2,Fur ball,2025-05-29 12:35:23
3,Steal ball,2025-05-29 12:35:26
4,BaseBall,2025-05-29 12:35:29
