Zone,ObjectName,Timestamp
0,Fur ball,2025-05-27 09:44:35
1,bouncy ball,2025-05-27 09:44:22
1,Ring_DP,2025-05-27 09:44:37
1,Middle_PP,2025-05-27 09:44:36
1,Middle_DP,2025-05-27 09:44:37
2,BaseBall,2025-05-27 09:44:41
3,Sponge ball,2025-05-27 09:44:40
3,Middle_DP,2025-05-27 09:44:40
3,Middle_MP,2025-05-27 09:44:40
4,Steal ball,2025-05-27 09:44:30
