Zone,ObjectName,Timestamp
0,0,2025-05-27 09:33:09
1,10,2025-05-27 09:33:12
2,50,2025-05-27 09:33:38
2,Middle_DP,2025-05-27 09:33:38
2,Middle_PP,2025-05-27 09:33:24
3,100,2025-05-27 09:33:34
4,30,2025-05-27 09:33:36
4,Middle_MP,2025-05-27 09:33:36
4,Middle_DP,2025-05-27 09:33:36
4,Ring_MP,2025-05-27 09:33:36
