Zone,ObjectName,Timestamp
0,Ring_DP,2025-03-26 10:33:31
0,0,2025-03-26 10:33:31
1,10,2025-03-26 10:34:00
1,Pinky_DP,2025-03-26 10:34:00
1,Ring_DP,2025-03-26 10:34:00
1,Ring_MP,2025-03-26 10:34:00
1,Pinky_MP,2025-03-26 10:34:00
2,30,2025-03-26 10:34:03
2,WristColliderCube,2025-03-26 10:33:51
3,50,2025-03-26 10:33:51
3,Thumb_PP,2025-03-26 10:33:51
4,100,2025-03-26 10:33:48
