Zone,ObjectName,Timestamp
0,bouncy ball,2025-05-27 09:25:55
1,Steal ball,2025-05-27 09:25:53
2,Sponge ball,2025-05-27 09:25:50
2,Thumb_DP,2025-05-27 09:25:50
3,Fur ball,2025-05-27 09:25:47
3,Middle_DP,2025-05-27 09:25:47
4,BaseBall,2025-05-27 09:25:35
