Zone,ObjectName,Timestamp
0,bouncy ball,2025-05-28 15:42:42
1,Steal ball,2025-05-28 15:41:56
1,Thumb_DP,2025-05-28 15:42:41
1,Middle_DP,2025-05-28 15:42:41
1,Fur ball,2025-05-28 15:42:41
2,Sponge ball,2025-05-28 15:42:51
3,Steal ball,2025-05-28 15:43:01
4,BaseBall,2025-05-28 15:43:04
