Zone,ObjectName,Timestamp
0,bouncy ball,2025-05-27 09:40:39
1,Fur ball,2025-05-27 09:40:38
1,Pinky_DP,2025-05-27 09:40:38
2,Sponge ball,2025-05-27 09:40:30
3,BaseBall,2025-05-27 09:40:28
4,Steal ball,2025-05-27 09:40:13
4,Pinky_DP,2025-05-27 09:40:13
4,Pinky_MP,2025-05-27 09:40:13
4,Ring_MP,2025-05-27 09:40:13
