Zone,ObjectName,Timestamp
0,Fur ball,2025-05-27 15:27:28
1,Sponge ball,2025-05-27 15:27:45
1,Middle_DP,2025-05-27 15:27:45
1,Middle_PP,2025-05-27 15:26:33
2,BaseBall,2025-05-27 15:28:34
2,Middle_MP,2025-05-27 15:28:01
2,Ring_DP,2025-05-27 15:28:01
3,bouncy ball,2025-05-27 15:28:31
3,Thumb_DP,2025-05-27 15:28:31
3,Thumb_PP,2025-05-27 15:28:31
4,Steal ball,2025-05-27 15:28:36
4,Middle_PP,2025-05-27 15:26:54
4,Ring_PP,2025-05-27 15:26:54
