Zone,ObjectName,Timestamp
0,Sponge ball,2025-05-29 10:20:40
1,Fur ball,2025-05-29 10:20:37
1,Thumb_DP,2025-05-29 10:20:37
2,Steal ball,2025-05-29 10:20:33
2,Middle_PP,2025-05-29 10:21:11
2,Thumb_DP,2025-05-29 10:20:33
2,Middle_MP,2025-05-29 10:21:12
3,bouncy ball,2025-05-29 10:21:10
4,BaseBall,2025-05-29 10:21:06
