Zone,ObjectName,Timestamp
0,Fur ball,2025-05-28 15:47:59
0,Middle_DP,2025-05-28 15:48:36
0,Thumb_DP,2025-05-28 15:48:00
0,Middle_MP,2025-05-28 15:48:37
1,Sponge ball,2025-05-28 15:48:34
1,Middle_DP,2025-05-28 15:48:34
2,bouncy ball,2025-05-28 15:48:31
2,Middle_DP,2025-05-28 15:48:31
2,Middle_MP,2025-05-28 15:48:31
3,BaseBall,2025-05-28 15:47:56
4,Steal ball,2025-05-28 15:48:10
