2025-05-29 오후 12:06:06,Sponge ball,12,46,0.1,Material
2025-05-29 오후 12:06:09,bouncy ball,10,47,0.3,Material
2025-05-29 오후 12:06:09,bouncy ball,11,48,0.3,Material
2025-05-29 오후 12:06:10,bouncy ball,12,49,0.3,Material
2025-05-29 오후 12:06:11,bouncy ball,13,50,0.3,Material
2025-05-29 오후 12:06:13,Sponge ball,13,51,0.1,Material
2025-05-29 오후 12:06:13,Sponge ball,14,52,0.1,Material
2025-05-29 오후 12:06:16,Sponge ball,15,53,0.1,Material
2025-05-29 오후 12:06:16,Sponge ball,16,54,0.1,Material
2025-05-29 오후 12:06:19,Fur ball,12,55,0,Material
2025-05-29 오후 12:06:20,Fur ball,13,56,0,Material
2025-05-29 오후 12:06:22,bouncy ball,14,57,0.3,Material
2025-05-29 오후 12:06:22,bouncy ball,15,58,0.3,Material
2025-05-29 오후 12:06:25,BaseBall,11,59,0.5,Material
2025-05-29 오후 12:06:27,BaseBall,12,60,0.5,Material
2025-05-29 오후 12:06:30,Steal ball,5,61,1,Material
2025-05-29 오후 12:06:31,Steal ball,6,62,1,Material
2025-05-29 오후 12:06:33,Steal ball,7,63,1,Material
2025-05-29 오후 12:06:34,BaseBall,13,64,0.5,Material
2025-05-29 오후 12:06:36,Steal ball,8,65,1,Material
2025-05-29 오후 12:06:38,BaseBall,14,66,0.5,Material
2025-05-29 오후 12:06:41,Steal ball,9,67,1,Material
2025-05-29 오후 12:06:44,Steal ball,10,68,1,Material
2025-05-29 오후 12:06:47,Sponge ball,17,69,0.1,Material
2025-05-29 오후 12:06:47,Sponge ball,18,70,0.1,Material
2025-05-29 오후 12:06:49,Sponge ball,19,71,0.1,Material
2025-05-29 오후 12:06:51,Fur ball,14,72,0,Material
2025-05-29 오후 12:06:52,Fur ball,15,73,0,Material
2025-05-29 오후 12:06:53,bouncy ball,16,74,0.3,Material
2025-05-29 오후 12:06:59,bouncy ball,17,75,0.3,Material
2025-05-29 오후 12:07:02,bouncy ball,18,76,0.3,Material
2025-05-29 오후 12:07:13,bouncy ball,19,77,0.3,Material
2025-05-29 오후 12:07:15,bouncy ball,20,78,0.3,Material
2025-05-29 오후 12:07:18,bouncy ball,21,79,0.3,Material
2025-05-29 오후 12:07:23,BaseBall,15,80,0.5,Material
2025-05-29 오후 12:07:27,BaseBall,16,81,0.5,Material
2025-05-29 오후 12:07:28,BaseBall,17,82,0.5,Material
2025-05-29 오후 12:07:31,bouncy ball,22,83,0.3,Material
2025-05-29 오후 12:07:33,bouncy ball,23,84,0.3,Material
2025-05-29 오후 12:07:33,bouncy ball,24,85,0.3,Material
2025-05-29 오후 12:07:38,bouncy ball,25,86,0.3,Material
2025-05-29 오후 12:07:40,bouncy ball,26,87,0.3,Material
2025-05-29 오후 12:07:41,bouncy ball,27,88,0.3,Material
2025-05-29 오후 12:07:41,bouncy ball,28,89,0.3,Material
2025-05-29 오후 12:07:44,bouncy ball,29,90,0.3,Material
2025-05-29 오후 12:07:47,BaseBall,18,91,0.5,Material
2025-05-29 오후 12:07:48,BaseBall,19,92,0.5,Material
2025-05-29 오후 12:07:49,BaseBall,20,93,0.5,Material
2025-05-29 오후 12:07:53,Steal ball,11,94,1,Material
2025-05-29 오후 12:07:57,BaseBall,21,95,0.5,Material
2025-05-29 오후 12:07:59,BaseBall,22,96,0.5,Material
2025-05-29 오후 12:08:02,bouncy ball,30,97,0.3,Material
2025-05-29 오후 12:08:02,bouncy ball,31,98,0.3,Material
2025-05-29 오후 12:08:03,bouncy ball,32,99,0.3,Material
2025-05-29 오후 12:08:38,bouncy ball,33,100,0.3,Material
2025-05-29 오후 12:08:43,bouncy ball,34,101,0.3,Material
2025-05-29 오후 12:08:51,Fur ball,16,102,0,Material
2025-05-29 오후 12:08:54,Fur ball,17,103,0,Material
2025-05-29 오후 12:08:59,Sponge ball,20,104,0.1,Material
2025-05-29 오후 12:09:02,Sponge ball,21,105,0.1,Material
2025-05-29 오후 12:09:09,Steal ball,12,106,1,Material
2025-05-29 오후 12:09:10,Steal ball,13,107,1,Material
2025-05-29 오후 12:09:13,Steal ball,14,108,1,Material
2025-05-29 오후 12:09:20,BaseBall,23,109,0.5,Material
2025-05-29 오후 12:09:22,BaseBall,24,110,0.5,Material
2025-05-29 오후 12:09:36,Steal ball,1,1,1,Material
2025-05-29 오후 12:09:39,BaseBall,1,2,0.5,Material
2025-05-29 오후 12:09:39,BaseBall,2,3,0.5,Material
2025-05-29 오후 12:09:41,BaseBall,3,4,0.5,Material
2025-05-29 오후 12:09:43,bouncy ball,1,5,0.3,Material
2025-05-29 오후 12:09:45,bouncy ball,2,6,0.3,Material
2025-05-29 오후 12:09:46,bouncy ball,3,7,0.3,Material
2025-05-29 오후 12:09:47,bouncy ball,4,8,0.3,Material
2025-05-29 오후 12:09:47,bouncy ball,5,9,0.3,Material
2025-05-29 오후 12:09:52,Fur ball,1,10,0,Material
2025-05-29 오후 12:09:53,Fur ball,2,11,0,Material
2025-05-29 오후 12:09:54,Fur ball,3,12,0,Material
2025-05-29 오후 12:09:54,Fur ball,4,13,0,Material
2025-05-29 오후 12:09:58,Fur ball,5,14,0,Material
2025-05-29 오후 12:09:59,Fur ball,6,15,0,Material
2025-05-29 오후 12:10:00,Fur ball,7,16,0,Material
2025-05-29 오후 12:10:02,Fur ball,8,17,0,Material
2025-05-29 오후 12:10:06,Sponge ball,1,18,0.1,Material
2025-05-29 오후 12:10:07,Sponge ball,2,19,0.1,Material
2025-05-29 오후 12:10:07,Sponge ball,3,20,0.1,Material
2025-05-29 오후 12:10:12,Sponge ball,4,21,0.1,Material
2025-05-29 오후 12:10:13,Sponge ball,5,22,0.1,Material
2025-05-29 오후 12:10:14,Sponge ball,6,23,0.1,Material
2025-05-29 오후 12:10:14,Sponge ball,7,24,0.1,Material
2025-05-29 오후 12:10:19,Fur ball,9,25,0,Material
2025-05-29 오후 12:10:23,Fur ball,10,26,0,Material
2025-05-29 오후 12:10:25,Fur ball,11,27,0,Material
2025-05-29 오후 12:10:26,Sponge ball,8,28,0.1,Material
2025-05-29 오후 12:10:26,Sponge ball,9,29,0.1,Material
2025-05-29 오후 12:10:28,Sponge ball,10,30,0.1,Material
2025-05-29 오후 12:10:28,Sponge ball,11,31,0.1,Material
2025-05-29 오후 12:10:28,Sponge ball,12,32,0.1,Material
2025-05-29 오후 12:10:30,Steal ball,2,33,1,Material
2025-05-29 오후 12:10:30,Steal ball,3,34,1,Material
2025-05-29 오후 12:10:31,Steal ball,4,35,1,Material
2025-05-29 오후 12:10:33,Steal ball,5,36,1,Material
2025-05-29 오후 12:10:35,BaseBall,4,37,0.5,Material
2025-05-29 오후 12:10:37,bouncy ball,6,38,0.3,Material
2025-05-29 오후 12:10:38,bouncy ball,7,39,0.3,Material
2025-05-29 오후 12:10:39,bouncy ball,8,40,0.3,Material
2025-05-29 오후 12:10:42,Steal ball,6,41,1,Material
2025-05-29 오후 12:10:43,Steal ball,7,42,1,Material
2025-05-29 오후 12:10:44,BaseBall,5,43,0.5,Material
2025-05-29 오후 12:10:49,Sponge ball,13,44,0.1,Material
2025-05-29 오후 12:10:49,Sponge ball,14,45,0.1,Material
2025-05-29 오후 12:10:51,Fur ball,12,46,0,Material
2025-05-29 오후 12:10:51,Fur ball,13,47,0,Material
2025-05-29 오후 12:10:53,bouncy ball,9,48,0.3,Material
2025-05-29 오후 12:10:54,BaseBall,6,49,0.5,Material
2025-05-29 오후 12:10:55,BaseBall,7,50,0.5,Material
2025-05-29 오후 12:10:57,Steal ball,8,51,1,Material
2025-05-29 오후 12:10:58,Steal ball,9,52,1,Material
2025-05-29 오후 12:11:00,BaseBall,8,53,0.5,Material
2025-05-29 오후 12:11:01,BaseBall,9,54,0.5,Material
2025-05-29 오후 12:11:01,BaseBall,10,55,0.5,Material
2025-05-29 오후 12:11:02,BaseBall,11,56,0.5,Material
2025-05-29 오후 12:11:03,BaseBall,12,57,0.5,Material
2025-05-29 오후 12:11:03,BaseBall,13,58,0.5,Material
2025-05-29 오후 12:11:04,Steal ball,10,59,1,Material
2025-05-29 오후 12:11:04,Steal ball,11,60,1,Material
2025-05-29 오후 12:11:05,Steal ball,12,61,1,Material
2025-05-29 오후 12:11:07,BaseBall,14,62,0.5,Material
2025-05-29 오후 12:11:26,Fur ball,14,63,0,Material
2025-05-29 오후 12:11:30,Fur ball,15,64,0,Material
2025-05-29 오후 12:11:30,Sponge ball,15,65,0.1,Material
2025-05-29 오후 12:11:34,bouncy ball,10,66,0.3,Material
2025-05-29 오후 12:11:37,bouncy ball,11,67,0.3,Material
2025-05-29 오후 12:11:41,Steal ball,13,68,1,Material
2025-05-29 오후 12:11:42,Steal ball,14,69,1,Material
2025-05-29 오후 12:11:49,BaseBall,15,70,0.5,Material
2025-05-29 오후 12:11:59,Steal ball,15,71,1,Material
2025-05-29 오후 12:12:01,Steal ball,16,72,1,Material
2025-05-29 오후 12:12:10,Steal ball,1,1,0.1,Confusion
2025-05-29 오후 12:12:11,Steal ball,2,2,0.1,Confusion
2025-05-29 오후 12:12:12,bouncy ball,1,3,0,Confusion
2025-05-29 오후 12:12:14,bouncy ball,2,4,0,Confusion
2025-05-29 오후 12:12:15,bouncy ball,3,5,0,Confusion
2025-05-29 오후 12:12:17,bouncy ball,4,6,0,Confusion
2025-05-29 오후 12:12:18,BaseBall,1,7,0.3,Confusion
2025-05-29 오후 12:12:20,BaseBall,2,8,0.3,Confusion
2025-05-29 오후 12:12:21,Steal ball,3,9,0.1,Confusion
2025-05-29 오후 12:12:22,Steal ball,4,10,0.1,Confusion
2025-05-29 오후 12:12:23,Steal ball,5,11,0.1,Confusion
2025-05-29 오후 12:12:24,BaseBall,3,12,0.3,Confusion
2025-05-29 오후 12:12:24,BaseBall,4,13,0.3,Confusion
2025-05-29 오후 12:12:25,Steal ball,6,14,0.1,Confusion
2025-05-29 오후 12:12:25,BaseBall,5,15,0.3,Confusion
2025-05-29 오후 12:12:26,Fur ball,1,16,0.5,Confusion
2025-05-29 오후 12:12:28,Fur ball,2,17,0.5,Confusion
2025-05-29 오후 12:12:29,Fur ball,3,18,0.5,Confusion
2025-05-29 오후 12:12:29,Fur ball,4,19,0.5,Confusion
2025-05-29 오후 12:12:30,Fur ball,5,20,0.5,Confusion
2025-05-29 오후 12:12:31,Fur ball,6,21,0.5,Confusion
2025-05-29 오후 12:12:32,Fur ball,7,22,0.5,Confusion
2025-05-29 오후 12:12:33,Sponge ball,1,23,1,Confusion
2025-05-29 오후 12:12:34,Sponge ball,2,24,1,Confusion
2025-05-29 오후 12:12:36,Sponge ball,3,25,1,Confusion
2025-05-29 오후 12:12:36,Sponge ball,4,26,1,Confusion
2025-05-29 오후 12:12:38,Sponge ball,5,27,1,Confusion
2025-05-29 오후 12:12:39,BaseBall,6,28,0.3,Confusion
2025-05-29 오후 12:12:40,Steal ball,7,29,0.1,Confusion
2025-05-29 오후 12:12:42,BaseBall,7,30,0.3,Confusion
2025-05-29 오후 12:12:45,Steal ball,8,31,0.1,Confusion
2025-05-29 오후 12:12:47,Sponge ball,6,32,1,Confusion
2025-05-29 오후 12:12:49,Fur ball,8,33,0.5,Confusion
2025-05-29 오후 12:12:49,Fur ball,9,34,0.5,Confusion
2025-05-29 오후 12:12:51,bouncy ball,5,35,0,Confusion
2025-05-29 오후 12:12:54,Steal ball,9,36,0.1,Confusion
2025-05-29 오후 12:12:56,Fur ball,10,37,0.5,Confusion
2025-05-29 오후 12:12:56,Fur ball,11,38,0.5,Confusion
2025-05-29 오후 12:12:57,Fur ball,12,39,0.5,Confusion
2025-05-29 오후 12:12:58,Fur ball,13,40,0.5,Confusion
2025-05-29 오후 12:13:01,Sponge ball,7,41,1,Confusion
2025-05-29 오후 12:13:03,Steal ball,10,42,0.1,Confusion
2025-05-29 오후 12:13:05,Steal ball,11,43,0.1,Confusion
2025-05-29 오후 12:13:06,Sponge ball,8,44,1,Confusion
2025-05-29 오후 12:13:22,bouncy ball,6,45,0,Confusion
2025-05-29 오후 12:13:24,bouncy ball,7,46,0,Confusion
2025-05-29 오후 12:13:26,Fur ball,14,47,0.5,Confusion
2025-05-29 오후 12:13:28,Fur ball,15,48,0.5,Confusion
2025-05-29 오후 12:13:31,Steal ball,12,49,0.1,Confusion
2025-05-29 오후 12:13:50,Sponge ball,1,1,0.1,Material
2025-05-29 오후 12:13:50,Sponge ball,2,2,0.1,Material
2025-05-29 오후 12:13:51,Sponge ball,3,3,0.1,Material
2025-05-29 오후 12:13:53,Steal ball,1,4,1,Material
2025-05-29 오후 12:13:56,BaseBall,1,5,0.5,Material
2025-05-29 오후 12:13:58,bouncy ball,1,6,0.3,Material
2025-05-29 오후 12:14:00,bouncy ball,2,7,0.3,Material
2025-05-29 오후 12:14:01,Fur ball,1,8,0,Material
2025-05-29 오후 12:14:03,Fur ball,2,9,0,Material
2025-05-29 오후 12:14:07,Sponge ball,4,10,0.1,Material
2025-05-29 오후 12:14:08,Steal ball,2,11,1,Material
2025-05-29 오후 12:14:10,bouncy ball,3,12,0.3,Material
2025-05-29 오후 12:14:11,bouncy ball,4,13,0.3,Material
2025-05-29 오후 12:14:14,bouncy ball,5,14,0.3,Material
2025-05-29 오후 12:14:15,Fur ball,3,15,0,Material
2025-05-29 오후 12:14:16,BaseBall,2,16,0.5,Material
2025-05-29 오후 12:14:17,Steal ball,3,17,1,Material
2025-05-29 오후 12:14:19,Steal ball,4,18,1,Material
2025-05-29 오후 12:14:20,Steal ball,5,19,1,Material
2025-05-29 오후 12:14:22,BaseBall,3,20,0.5,Material
2025-05-29 오후 12:14:24,Sponge ball,5,21,0.1,Material
2025-05-29 오후 12:14:27,Sponge ball,6,22,0.1,Material
2025-05-29 오후 12:14:29,Sponge ball,7,23,0.1,Material
2025-05-29 오후 12:14:30,bouncy ball,6,24,0.3,Material
2025-05-29 오후 12:14:31,Fur ball,4,25,0,Material
2025-05-29 오후 12:14:33,Steal ball,6,26,1,Material
2025-05-29 오후 12:14:33,Steal ball,7,27,1,Material
2025-05-29 오후 12:14:35,Steal ball,8,28,1,Material
2025-05-29 오후 12:14:35,Steal ball,9,29,1,Material
2025-05-29 오후 12:14:36,Sponge ball,8,30,0.1,Material
2025-05-29 오후 12:14:36,Sponge ball,9,31,0.1,Material
2025-05-29 오후 12:14:38,bouncy ball,7,32,0.3,Material
2025-05-29 오후 12:14:39,bouncy ball,8,33,0.3,Material
2025-05-29 오후 12:14:39,bouncy ball,9,34,0.3,Material
2025-05-29 오후 12:14:41,bouncy ball,10,35,0.3,Material
2025-05-29 오후 12:14:41,Sponge ball,10,36,0.1,Material
2025-05-29 오후 12:14:43,bouncy ball,11,37,0.3,Material
2025-05-29 오후 12:14:43,bouncy ball,12,38,0.3,Material
2025-05-29 오후 12:14:45,Sponge ball,11,39,0.1,Material
2025-05-29 오후 12:14:47,bouncy ball,13,40,0.3,Material
2025-05-29 오후 12:15:06,Sponge ball,12,41,0.1,Material
2025-05-29 오후 12:15:08,bouncy ball,14,42,0.3,Material
2025-05-29 오후 12:15:22,10,1,1,0.1,NoMaterial
2025-05-29 오후 12:15:22,10,2,2,0.1,NoMaterial
2025-05-29 오후 12:15:24,30,1,3,0.3,NoMaterial
2025-05-29 오후 12:15:25,100,1,4,1,NoMaterial
2025-05-29 오후 12:15:27,50,1,5,0.5,NoMaterial
2025-05-29 오후 12:15:29,50,2,6,0.5,NoMaterial
2025-05-29 오후 12:15:30,0,1,7,0,NoMaterial
2025-05-29 오후 12:15:33,0,2,8,0,NoMaterial
2025-05-29 오후 12:15:35,10,3,9,0.1,NoMaterial
2025-05-29 오후 12:15:36,30,2,10,0.3,NoMaterial
2025-05-29 오후 12:15:38,10,4,11,0.1,NoMaterial
2025-05-29 오후 12:15:39,10,5,12,0.1,NoMaterial
2025-05-29 오후 12:15:40,30,3,13,0.3,NoMaterial
2025-05-29 오후 12:15:43,50,3,14,0.5,NoMaterial
2025-05-29 오후 12:15:44,50,4,15,0.5,NoMaterial
2025-05-29 오후 12:15:44,50,5,16,0.5,NoMaterial
2025-05-29 오후 12:15:45,10,6,17,0.1,NoMaterial
2025-05-29 오후 12:15:46,10,7,18,0.1,NoMaterial
2025-05-29 오후 12:15:47,50,6,19,0.5,NoMaterial
2025-05-29 오후 12:15:49,50,7,20,0.5,NoMaterial
2025-05-29 오후 12:15:50,50,8,21,0.5,NoMaterial
2025-05-29 오후 12:15:52,0,3,22,0,NoMaterial
2025-05-29 오후 12:15:53,50,9,23,0.5,NoMaterial
2025-05-29 오후 12:15:54,10,8,24,0.1,NoMaterial
2025-05-29 오후 12:15:58,50,10,25,0.5,NoMaterial
2025-05-29 오후 12:16:00,10,9,26,0.1,NoMaterial
2025-05-29 오후 12:16:02,100,2,27,1,NoMaterial
2025-05-29 오후 12:16:04,100,3,28,1,NoMaterial
2025-05-29 오후 12:16:05,10,10,29,0.1,NoMaterial
2025-05-29 오후 12:16:07,100,4,30,1,NoMaterial
2025-05-29 오후 12:16:08,10,11,31,0.1,NoMaterial
2025-05-29 오후 12:16:10,100,5,32,1,NoMaterial
2025-05-29 오후 12:16:11,10,12,33,0.1,NoMaterial
2025-05-29 오후 12:16:11,10,13,34,0.1,NoMaterial
2025-05-29 오후 12:16:11,10,14,35,0.1,NoMaterial
2025-05-29 오후 12:16:12,10,15,36,0.1,NoMaterial
2025-05-29 오후 12:16:12,10,16,37,0.1,NoMaterial
2025-05-29 오후 12:16:13,100,6,38,1,NoMaterial
2025-05-29 오후 12:16:16,100,7,39,1,NoMaterial
2025-05-29 오후 12:16:17,100,8,40,1,NoMaterial
2025-05-29 오후 12:16:19,50,11,41,0.5,NoMaterial
2025-05-29 오후 12:16:21,100,9,42,1,NoMaterial
2025-05-29 오후 12:16:22,0,4,43,0,NoMaterial
2025-05-29 오후 12:16:24,50,12,44,0.5,NoMaterial
2025-05-29 오후 12:16:26,30,4,45,0.3,NoMaterial
2025-05-29 오후 12:16:28,50,13,46,0.5,NoMaterial
2025-05-29 오후 12:16:29,30,5,47,0.3,NoMaterial
2025-05-29 오후 12:16:31,10,17,48,0.1,NoMaterial
2025-05-29 오후 12:16:33,10,18,49,0.1,NoMaterial
2025-05-29 오후 12:16:33,10,19,50,0.1,NoMaterial
2025-05-29 오후 12:16:34,50,14,51,0.5,NoMaterial
2025-05-29 오후 12:16:36,50,15,52,0.5,NoMaterial
2025-05-29 오후 12:16:37,50,16,53,0.5,NoMaterial
2025-05-29 오후 12:16:38,10,20,54,0.1,NoMaterial
2025-05-29 오후 12:16:40,30,6,55,0.3,NoMaterial
2025-05-29 오후 12:16:42,30,7,56,0.3,NoMaterial
2025-05-29 오후 12:16:45,50,17,57,0.5,NoMaterial
2025-05-29 오후 12:16:46,50,18,58,0.5,NoMaterial
2025-05-29 오후 12:16:49,30,8,59,0.3,NoMaterial
2025-05-29 오후 12:16:51,30,9,60,0.3,NoMaterial
2025-05-29 오후 12:16:52,50,19,61,0.5,NoMaterial
2025-05-29 오후 12:16:53,50,20,62,0.5,NoMaterial
2025-05-29 오후 12:16:55,50,21,63,0.5,NoMaterial
2025-05-29 오후 12:16:56,50,22,64,0.5,NoMaterial
2025-05-29 오후 12:16:59,10,21,65,0.1,NoMaterial
2025-05-29 오후 12:17:00,10,22,66,0.1,NoMaterial
2025-05-29 오후 12:17:01,10,23,67,0.1,NoMaterial
2025-05-29 오후 12:17:02,10,24,68,0.1,NoMaterial
2025-05-29 오후 12:17:04,30,10,69,0.3,NoMaterial
2025-05-29 오후 12:17:05,30,11,70,0.3,NoMaterial
2025-05-29 오후 12:17:07,30,12,71,0.3,NoMaterial
2025-05-29 오후 12:17:09,50,23,72,0.5,NoMaterial
2025-05-29 오후 12:17:11,10,25,73,0.1,NoMaterial
2025-05-29 오후 12:17:12,100,10,74,1,NoMaterial
2025-05-29 오후 12:17:13,10,26,75,0.1,NoMaterial
2025-05-29 오후 12:17:15,30,13,76,0.3,NoMaterial
2025-05-29 오후 12:17:17,50,24,77,0.5,NoMaterial
2025-05-29 오후 12:17:19,30,14,78,0.3,NoMaterial
2025-05-29 오후 12:17:20,10,27,79,0.1,NoMaterial
2025-05-29 오후 12:17:21,30,15,80,0.3,NoMaterial
2025-05-29 오후 12:17:36,10,1,1,0.1,NoMaterial
2025-05-29 오후 12:17:38,0,1,2,0,NoMaterial
2025-05-29 오후 12:17:41,30,1,3,0.3,NoMaterial
2025-05-29 오후 12:17:44,30,2,4,0.3,NoMaterial
2025-05-29 오후 12:17:46,30,3,5,0.3,NoMaterial
2025-05-29 오후 12:17:47,30,4,6,0.3,NoMaterial
2025-05-29 오후 12:17:48,10,2,7,0.1,NoMaterial
2025-05-29 오후 12:17:50,0,2,8,0,NoMaterial
2025-05-29 오후 12:17:52,0,3,9,0,NoMaterial
2025-05-29 오후 12:17:53,0,4,10,0,NoMaterial
2025-05-29 오후 12:17:54,100,1,11,1,NoMaterial
2025-05-29 오후 12:17:55,50,1,12,0.5,NoMaterial
2025-05-29 오후 12:17:56,0,5,13,0,NoMaterial
2025-05-29 오후 12:17:59,30,5,14,0.3,NoMaterial
2025-05-29 오후 12:18:01,100,2,15,1,NoMaterial
2025-05-29 오후 12:18:03,50,2,16,0.5,NoMaterial
2025-05-29 오후 12:18:05,50,3,17,0.5,NoMaterial
2025-05-29 오후 12:18:06,30,6,18,0.3,NoMaterial
2025-05-29 오후 12:18:07,30,7,19,0.3,NoMaterial
2025-05-29 오후 12:18:08,30,8,20,0.3,NoMaterial
2025-05-29 오후 12:18:10,10,3,21,0.1,NoMaterial
2025-05-29 오후 12:18:11,10,4,22,0.1,NoMaterial
2025-05-29 오후 12:18:14,50,4,23,0.5,NoMaterial
2025-05-29 오후 12:18:16,30,9,24,0.3,NoMaterial
2025-05-29 오후 12:18:18,100,3,25,1,NoMaterial
2025-05-29 오후 12:18:20,100,4,26,1,NoMaterial
2025-05-29 오후 12:18:21,100,5,27,1,NoMaterial
2025-05-29 오후 12:18:24,30,10,28,0.3,NoMaterial
2025-05-29 오후 12:18:25,50,5,29,0.5,NoMaterial
2025-05-29 오후 12:18:26,50,6,30,0.5,NoMaterial
2025-05-29 오후 12:18:28,30,11,31,0.3,NoMaterial
2025-05-29 오후 12:18:29,100,6,32,1,NoMaterial
2025-05-29 오후 12:18:32,30,12,33,0.3,NoMaterial
2025-05-29 오후 12:18:41,50,7,34,0.5,NoMaterial
2025-05-29 오후 12:18:43,50,8,35,0.5,NoMaterial
2025-05-29 오후 12:18:44,30,13,36,0.3,NoMaterial
2025-05-29 오후 12:18:46,100,7,37,1,NoMaterial
2025-05-29 오후 12:18:48,0,6,38,0,NoMaterial
2025-05-29 오후 12:18:51,10,5,39,0.1,NoMaterial
2025-05-29 오후 12:18:53,10,6,40,0.1,NoMaterial
2025-05-29 오후 12:18:55,100,8,41,1,NoMaterial
2025-05-29 오후 12:18:58,30,14,42,0.3,NoMaterial
2025-05-29 오후 12:19:00,30,15,43,0.3,NoMaterial
2025-05-29 오후 12:19:02,100,9,44,1,NoMaterial
2025-05-29 오후 12:19:04,50,9,45,0.5,NoMaterial
2025-05-29 오후 12:19:05,50,10,46,0.5,NoMaterial
2025-05-29 오후 12:19:07,30,16,47,0.3,NoMaterial
2025-05-29 오후 12:19:08,100,10,48,1,NoMaterial
2025-05-29 오후 12:19:11,100,11,49,1,NoMaterial
2025-05-29 오후 12:19:12,30,17,50,0.3,NoMaterial
2025-05-29 오후 12:19:14,100,12,51,1,NoMaterial
2025-05-29 오후 12:19:16,50,11,52,0.5,NoMaterial
2025-05-29 오후 12:19:34,100,1,1,1,NoMaterial
2025-05-29 오후 12:19:36,100,2,2,1,NoMaterial
2025-05-29 오후 12:19:38,50,1,3,0.5,NoMaterial
2025-05-29 오후 12:19:39,30,1,4,0.3,NoMaterial
2025-05-29 오후 12:19:41,0,1,5,0,NoMaterial
2025-05-29 오후 12:19:43,10,1,6,0.1,NoMaterial
2025-05-29 오후 12:19:44,10,2,7,0.1,NoMaterial
2025-05-29 오후 12:19:46,0,2,8,0,NoMaterial
2025-05-29 오후 12:19:48,0,3,9,0,NoMaterial
2025-05-29 오후 12:19:49,0,4,10,0,NoMaterial
2025-05-29 오후 12:19:51,0,5,11,0,NoMaterial
2025-05-29 오후 12:19:53,30,2,12,0.3,NoMaterial
2025-05-29 오후 12:19:55,100,3,13,1,NoMaterial
2025-05-29 오후 12:19:56,10,3,14,0.1,NoMaterial
2025-05-29 오후 12:19:58,50,2,15,0.5,NoMaterial
2025-05-29 오후 12:19:59,50,3,16,0.5,NoMaterial
2025-05-29 오후 12:20:01,100,4,17,1,NoMaterial
2025-05-29 오후 12:20:02,100,5,18,1,NoMaterial
2025-05-29 오후 12:20:06,10,4,19,0.1,NoMaterial
2025-05-29 오후 12:20:08,10,5,20,0.1,NoMaterial
