2025-05-30 오후 12:37:16,Sponge ball,11,46,1,Confusion
2025-05-30 오후 12:37:17,Sponge ball,12,47,1,Confusion
2025-05-30 오후 12:37:18,Sponge ball,13,48,1,Confusion
2025-05-30 오후 12:37:20,Sponge ball,14,49,1,Confusion
2025-05-30 오후 12:37:21,Steal ball,16,50,0,Confusion
2025-05-30 오후 12:37:24,bouncy ball,12,51,0.5,Confusion
2025-05-30 오후 12:37:26,bouncy ball,13,52,0.5,Confusion
2025-05-30 오후 12:37:26,bouncy ball,14,53,0.5,Confusion
2025-05-30 오후 12:37:28,bouncy ball,15,54,0.5,Confusion
2025-05-30 오후 12:37:29,bouncy ball,16,55,0.5,Confusion
2025-05-30 오후 12:37:31,bouncy ball,17,56,0.5,Confusion
2025-05-30 오후 12:37:37,Steal ball,17,57,0,Confusion
2025-05-30 오후 12:37:37,Steal ball,18,58,0,Confusion
2025-05-30 오후 12:37:40,Sponge ball,15,59,1,Confusion
2025-05-30 오후 12:37:42,Sponge ball,16,60,1,Confusion
2025-05-30 오후 12:38:33,Fur ball,1,1,0,Material
2025-05-30 오후 12:38:34,Fur ball,2,2,0,Material
2025-05-30 오후 12:38:37,Sponge ball,1,3,0.1,Material
2025-05-30 오후 12:38:39,Sponge ball,2,4,0.1,Material
2025-05-30 오후 12:38:41,Fur ball,3,5,0,Material
2025-05-30 오후 12:38:42,Fur ball,4,6,0,Material
2025-05-30 오후 12:38:44,Fur ball,5,7,0,Material
2025-05-30 오후 12:38:45,Sponge ball,3,8,0.1,Material
2025-05-30 오후 12:38:46,Sponge ball,4,9,0.1,Material
2025-05-30 오후 12:38:48,Sponge ball,5,10,0.1,Material
2025-05-30 오후 12:38:49,Sponge ball,6,11,0.1,Material
2025-05-30 오후 12:38:50,Sponge ball,7,12,0.1,Material
2025-05-30 오후 12:38:51,Sponge ball,8,13,0.1,Material
2025-05-30 오후 12:38:52,Sponge ball,9,14,0.1,Material
2025-05-30 오후 12:38:54,Fur ball,6,15,0,Material
2025-05-30 오후 12:38:56,Fur ball,7,16,0,Material
2025-05-30 오후 12:38:59,bouncy ball,1,17,0.3,Material
2025-05-30 오후 12:38:59,bouncy ball,2,18,0.3,Material
2025-05-30 오후 12:39:01,bouncy ball,3,19,0.3,Material
2025-05-30 오후 12:39:02,bouncy ball,4,20,0.3,Material
2025-05-30 오후 12:39:03,bouncy ball,5,21,0.3,Material
2025-05-30 오후 12:39:04,bouncy ball,6,22,0.3,Material
2025-05-30 오후 12:39:06,bouncy ball,7,23,0.3,Material
2025-05-30 오후 12:39:07,bouncy ball,8,24,0.3,Material
2025-05-30 오후 12:39:08,bouncy ball,9,25,0.3,Material
2025-05-30 오후 12:39:10,BaseBall,1,26,0.5,Material
2025-05-30 오후 12:39:11,BaseBall,2,27,0.5,Material
2025-05-30 오후 12:39:12,BaseBall,3,28,0.5,Material
2025-05-30 오후 12:39:13,BaseBall,4,29,0.5,Material
2025-05-30 오후 12:39:16,Steal ball,1,30,1,Material
2025-05-30 오후 12:39:17,Steal ball,2,31,1,Material
2025-05-30 오후 12:39:18,Steal ball,3,32,1,Material
2025-05-30 오후 12:39:19,Steal ball,4,33,1,Material
2025-05-30 오후 12:39:20,Steal ball,5,34,1,Material
2025-05-30 오후 12:39:22,Steal ball,6,35,1,Material
2025-05-30 오후 12:39:23,Steal ball,7,36,1,Material
2025-05-30 오후 12:39:25,Steal ball,8,37,1,Material
2025-05-30 오후 12:39:26,Steal ball,9,38,1,Material
2025-05-30 오후 12:39:28,Sponge ball,10,39,0.1,Material
2025-05-30 오후 12:39:31,bouncy ball,10,40,0.3,Material
2025-05-30 오후 12:39:32,bouncy ball,11,41,0.3,Material
2025-05-30 오후 12:39:34,bouncy ball,12,42,0.3,Material
2025-05-30 오후 12:39:37,Sponge ball,11,43,0.1,Material
2025-05-30 오후 12:39:40,Sponge ball,12,44,0.1,Material
2025-05-30 오후 12:39:40,Sponge ball,13,45,0.1,Material
2025-05-30 오후 12:39:41,Sponge ball,14,46,0.1,Material
2025-05-30 오후 12:39:42,Sponge ball,15,47,0.1,Material
2025-05-30 오후 12:39:44,bouncy ball,13,48,0.3,Material
2025-05-30 오후 12:39:46,bouncy ball,14,49,0.3,Material
2025-05-30 오후 12:39:47,bouncy ball,15,50,0.3,Material
2025-05-30 오후 12:39:50,Sponge ball,16,51,0.1,Material
2025-05-30 오후 12:39:50,Sponge ball,17,52,0.1,Material
2025-05-30 오후 12:39:51,Sponge ball,18,53,0.1,Material
2025-05-30 오후 12:39:55,Steal ball,10,54,1,Material
2025-05-30 오후 12:39:57,Steal ball,11,55,1,Material
2025-05-30 오후 12:39:58,Steal ball,12,56,1,Material
2025-05-30 오후 12:40:02,BaseBall,5,57,0.5,Material
2025-05-30 오후 12:40:04,BaseBall,6,58,0.5,Material
2025-05-30 오후 12:40:05,BaseBall,7,59,0.5,Material
2025-05-30 오후 12:40:07,BaseBall,8,60,0.5,Material
2025-05-30 오후 12:40:08,BaseBall,9,61,0.5,Material
2025-05-30 오후 12:40:10,BaseBall,10,62,0.5,Material
2025-05-30 오후 12:40:13,Steal ball,13,63,1,Material
2025-05-30 오후 12:40:14,Steal ball,14,64,1,Material
2025-05-30 오후 12:40:16,Steal ball,15,65,1,Material
2025-05-30 오후 12:40:18,Steal ball,16,66,1,Material
2025-05-30 오후 12:40:20,BaseBall,11,67,0.5,Material
2025-05-30 오후 12:41:06,Fur ball,1,1,0,Confusion
2025-05-30 오후 12:41:08,Fur ball,2,2,0,Confusion
2025-05-30 오후 12:41:10,Fur ball,3,3,0,Confusion
2025-05-30 오후 12:41:14,Sponge ball,1,4,0.5,Confusion
2025-05-30 오후 12:41:15,Sponge ball,2,5,0.5,Confusion
2025-05-30 오후 12:41:16,Sponge ball,3,6,0.5,Confusion
2025-05-30 오후 12:41:16,Sponge ball,4,7,0.5,Confusion
2025-05-30 오후 12:41:17,Sponge ball,5,8,0.5,Confusion
2025-05-30 오후 12:41:17,Sponge ball,6,9,0.5,Confusion
2025-05-30 오후 12:41:18,Sponge ball,7,10,0.5,Confusion
2025-05-30 오후 12:41:19,Sponge ball,8,11,0.5,Confusion
2025-05-30 오후 12:41:20,Sponge ball,9,12,0.5,Confusion
2025-05-30 오후 12:41:21,Sponge ball,10,13,0.5,Confusion
2025-05-30 오후 12:41:22,Fur ball,4,14,0,Confusion
2025-05-30 오후 12:41:26,bouncy ball,1,15,0.3,Confusion
2025-05-30 오후 12:41:28,bouncy ball,2,16,0.3,Confusion
2025-05-30 오후 12:41:29,bouncy ball,3,17,0.3,Confusion
2025-05-30 오후 12:41:30,bouncy ball,4,18,0.3,Confusion
2025-05-30 오후 12:41:32,Sponge ball,11,19,0.5,Confusion
2025-05-30 오후 12:41:33,Fur ball,5,20,0,Confusion
2025-05-30 오후 12:41:38,Fur ball,6,21,0,Confusion
2025-05-30 오후 12:41:44,bouncy ball,5,22,0.3,Confusion
2025-05-30 오후 12:41:45,bouncy ball,6,23,0.3,Confusion
2025-05-30 오후 12:41:47,bouncy ball,7,24,0.3,Confusion
2025-05-30 오후 12:41:48,bouncy ball,8,25,0.3,Confusion
2025-05-30 오후 12:41:49,bouncy ball,9,26,0.3,Confusion
2025-05-30 오후 12:41:54,Fur ball,7,27,0,Confusion
2025-05-30 오후 12:41:55,Fur ball,8,28,0,Confusion
2025-05-30 오후 12:41:58,Sponge ball,12,29,0.5,Confusion
2025-05-30 오후 12:41:59,Sponge ball,13,30,0.5,Confusion
2025-05-30 오후 12:42:01,Sponge ball,14,31,0.5,Confusion
2025-05-30 오후 12:42:02,Sponge ball,15,32,0.5,Confusion
2025-05-30 오후 12:42:03,Sponge ball,16,33,0.5,Confusion
2025-05-30 오후 12:42:04,Sponge ball,17,34,0.5,Confusion
2025-05-30 오후 12:42:05,Fur ball,9,35,0,Confusion
2025-05-30 오후 12:42:09,Sponge ball,18,36,0.5,Confusion
2025-05-30 오후 12:42:09,Sponge ball,19,37,0.5,Confusion
2025-05-30 오후 12:42:10,Sponge ball,20,38,0.5,Confusion
2025-05-30 오후 12:42:10,Sponge ball,21,39,0.5,Confusion
2025-05-30 오후 12:42:11,Sponge ball,22,40,0.5,Confusion
2025-05-30 오후 12:42:11,Sponge ball,23,41,0.5,Confusion
2025-05-30 오후 12:42:12,Sponge ball,24,42,0.5,Confusion
2025-05-30 오후 12:42:12,Sponge ball,25,43,0.5,Confusion
2025-05-30 오후 12:42:16,Sponge ball,26,44,0.5,Confusion
2025-05-30 오후 12:42:16,Sponge ball,27,45,0.5,Confusion
2025-05-30 오후 12:42:17,Sponge ball,28,46,0.5,Confusion
2025-05-30 오후 12:42:17,Sponge ball,29,47,0.5,Confusion
2025-05-30 오후 12:42:20,Sponge ball,30,48,0.5,Confusion
2025-05-30 오후 12:42:21,Sponge ball,31,49,0.5,Confusion
2025-05-30 오후 12:42:26,Steal ball,1,50,1,Confusion
2025-05-30 오후 12:42:26,Steal ball,2,51,1,Confusion
2025-05-30 오후 12:42:27,Steal ball,3,52,1,Confusion
2025-05-30 오후 12:42:30,BaseBall,1,53,0.1,Confusion
2025-05-30 오후 12:42:31,BaseBall,2,54,0.1,Confusion
2025-05-30 오후 12:42:32,BaseBall,3,55,0.1,Confusion
2025-05-30 오후 12:42:33,BaseBall,4,56,0.1,Confusion
2025-05-30 오후 12:42:34,BaseBall,5,57,0.1,Confusion
2025-05-30 오후 12:42:35,BaseBall,6,58,0.1,Confusion
2025-05-30 오후 12:42:35,BaseBall,7,59,0.1,Confusion
2025-05-30 오후 12:42:37,BaseBall,8,60,0.1,Confusion
2025-05-30 오후 12:42:38,BaseBall,9,61,0.1,Confusion
2025-05-30 오후 12:42:38,BaseBall,10,62,0.1,Confusion
2025-05-30 오후 12:42:39,BaseBall,11,63,0.1,Confusion
2025-05-30 오후 12:42:43,Steal ball,4,64,1,Confusion
2025-05-30 오후 12:42:43,Steal ball,5,65,1,Confusion
2025-05-30 오후 12:42:44,Steal ball,6,66,1,Confusion
2025-05-30 오후 12:42:45,Steal ball,7,67,1,Confusion
2025-05-30 오후 12:42:46,Steal ball,8,68,1,Confusion
2025-05-30 오후 12:43:36,Sponge ball,1,1,0.1,Material
2025-05-30 오후 12:43:39,Sponge ball,2,2,0.1,Material
2025-05-30 오후 12:43:40,Sponge ball,3,3,0.1,Material
2025-05-30 오후 12:43:41,Sponge ball,4,4,0.1,Material
2025-05-30 오후 12:43:41,Sponge ball,5,5,0.1,Material
2025-05-30 오후 12:43:42,Sponge ball,6,6,0.1,Material
2025-05-30 오후 12:43:46,Steal ball,1,7,1,Material
2025-05-30 오후 12:43:48,Steal ball,2,8,1,Material
2025-05-30 오후 12:43:50,Steal ball,3,9,1,Material
2025-05-30 오후 12:43:52,Steal ball,4,10,1,Material
2025-05-30 오후 12:43:54,Steal ball,5,11,1,Material
2025-05-30 오후 12:43:56,Sponge ball,7,12,0.1,Material
2025-05-30 오후 12:43:59,BaseBall,1,13,0.5,Material
2025-05-30 오후 12:44:01,BaseBall,2,14,0.5,Material
2025-05-30 오후 12:44:04,Fur ball,1,15,0,Material
2025-05-30 오후 12:44:08,bouncy ball,1,16,0.3,Material
2025-05-30 오후 12:44:09,bouncy ball,2,17,0.3,Material
2025-05-30 오후 12:44:11,bouncy ball,3,18,0.3,Material
2025-05-30 오후 12:44:12,bouncy ball,4,19,0.3,Material
2025-05-30 오후 12:44:14,Fur ball,2,20,0,Material
2025-05-30 오후 12:44:16,Sponge ball,8,21,0.1,Material
2025-05-30 오후 12:44:18,Sponge ball,9,22,0.1,Material
2025-05-30 오후 12:44:19,Sponge ball,10,23,0.1,Material
2025-05-30 오후 12:44:20,Sponge ball,11,24,0.1,Material
2025-05-30 오후 12:44:21,Sponge ball,12,25,0.1,Material
2025-05-30 오후 12:44:21,Sponge ball,13,26,0.1,Material
2025-05-30 오후 12:44:22,Sponge ball,14,27,0.1,Material
2025-05-30 오후 12:44:29,bouncy ball,5,28,0.3,Material
2025-05-30 오후 12:44:31,bouncy ball,6,29,0.3,Material
2025-05-30 오후 12:44:33,bouncy ball,7,30,0.3,Material
2025-05-30 오후 12:44:34,bouncy ball,8,31,0.3,Material
2025-05-30 오후 12:44:36,BaseBall,3,32,0.5,Material
2025-05-30 오후 12:44:38,BaseBall,4,33,0.5,Material
2025-05-30 오후 12:44:39,BaseBall,5,34,0.5,Material
2025-05-30 오후 12:44:42,Steal ball,6,35,1,Material
2025-05-30 오후 12:44:43,Steal ball,7,36,1,Material
2025-05-30 오후 12:44:45,Steal ball,8,37,1,Material
2025-05-30 오후 12:44:48,BaseBall,6,38,0.5,Material
2025-05-30 오후 12:44:49,BaseBall,7,39,0.5,Material
2025-05-30 오후 12:44:50,BaseBall,8,40,0.5,Material
2025-05-30 오후 12:44:54,bouncy ball,9,41,0.3,Material
2025-05-30 오후 12:44:56,bouncy ball,10,42,0.3,Material
2025-05-30 오후 12:44:57,bouncy ball,11,43,0.3,Material
2025-05-30 오후 12:44:59,bouncy ball,12,44,0.3,Material
2025-05-30 오후 12:45:00,bouncy ball,13,45,0.3,Material
2025-05-30 오후 12:45:01,bouncy ball,14,46,0.3,Material
2025-05-30 오후 12:45:01,bouncy ball,15,47,0.3,Material
