2025-05-27 오전 9:43:41,100,3,25,1,NoMaterial
2025-05-27 오전 9:43:43,30,7,26,0.3,NoMaterial
2025-05-27 오전 9:43:44,50,9,27,0.5,NoMaterial
2025-05-27 오전 9:43:44,50,10,28,0.5,NoMaterial
2025-05-27 오전 9:43:45,50,11,29,0.5,NoMaterial
2025-05-27 오전 9:43:46,100,4,30,1,NoMaterial
2025-05-27 오전 9:43:47,100,5,31,1,NoMaterial
2025-05-27 오전 9:43:47,10,7,32,0.1,NoMaterial
2025-05-27 오전 9:43:48,0,3,33,0,NoMaterial
2025-05-27 오전 9:43:49,30,8,34,0.3,NoMaterial
2025-05-27 오전 9:44:10,Steal ball,1,1,1,Material
2025-05-27 오전 9:44:11,Fur ball,1,2,0,Material
2025-05-27 오전 9:44:14,BaseBall,1,3,0.5,Material
2025-05-27 오전 9:44:14,BaseBall,2,4,0.5,Material
2025-05-27 오전 9:44:15,BaseBall,3,5,0.5,Material
2025-05-27 오전 9:44:17,BaseBall,4,6,0.5,Material
2025-05-27 오전 9:44:18,BaseBall,5,7,0.5,Material
2025-05-27 오전 9:44:19,BaseBall,6,8,0.5,Material
2025-05-27 오전 9:44:20,Sponge ball,1,9,0.1,Material
2025-05-27 오전 9:44:20,Sponge ball,2,10,0.1,Material
2025-05-27 오전 9:44:21,bouncy ball,1,11,0.3,Material
2025-05-27 오전 9:44:23,Sponge ball,3,12,0.1,Material
2025-05-27 오전 9:44:24,Sponge ball,4,13,0.1,Material
2025-05-27 오전 9:44:26,BaseBall,7,14,0.5,Material
2025-05-27 오전 9:44:27,Fur ball,2,15,0,Material
2025-05-27 오전 9:44:29,Steal ball,2,16,1,Material
2025-05-27 오전 9:44:32,Sponge ball,5,17,0.1,Material
2025-05-27 오전 9:44:33,Fur ball,3,18,0,Material
2025-05-27 오전 9:44:34,BaseBall,8,19,0.5,Material
2025-05-27 오전 9:44:35,Fur ball,4,20,0,Material
2025-05-27 오전 9:44:36,bouncy ball,2,21,0.3,Material
2025-05-27 오전 9:44:37,BaseBall,9,22,0.5,Material
2025-05-27 오전 9:44:39,Sponge ball,6,23,0.1,Material
2025-05-27 오전 9:44:40,BaseBall,10,24,0.5,Material
2025-05-27 오전 9:45:10,bouncy ball,1,1,0.3,Material
2025-05-27 오전 9:45:11,Fur ball,1,2,0,Material
2025-05-27 오전 9:45:12,Steal ball,1,3,1,Material
2025-05-27 오전 9:45:13,Sponge ball,1,4,0.1,Material
2025-05-27 오전 9:45:14,BaseBall,1,5,0.5,Material
2025-05-27 오전 9:45:15,Fur ball,2,6,0,Material
2025-05-27 오전 9:45:17,BaseBall,2,7,0.5,Material
2025-05-27 오전 9:45:18,Sponge ball,2,8,0.1,Material
2025-05-27 오전 9:45:19,Steal ball,2,9,1,Material
2025-05-27 오전 9:45:21,bouncy ball,2,10,0.3,Material
2025-05-27 오전 9:45:23,Steal ball,3,11,1,Material
2025-05-27 오전 9:45:23,BaseBall,3,12,0.5,Material
2025-05-27 오전 9:45:24,Sponge ball,3,13,0.1,Material
2025-05-27 오전 9:45:25,BaseBall,4,14,0.5,Material
2025-05-27 오전 9:45:26,Steal ball,4,15,1,Material
2025-05-27 오전 9:45:27,Steal ball,5,16,1,Material
2025-05-27 오전 9:45:28,bouncy ball,3,17,0.3,Material
2025-05-27 오전 9:45:28,bouncy ball,4,18,0.3,Material
2025-05-27 오전 9:45:29,Steal ball,6,19,1,Material
2025-05-27 오전 9:45:30,Steal ball,7,20,1,Material
2025-05-27 오전 9:45:31,BaseBall,5,21,0.5,Material
2025-05-27 오전 9:45:33,BaseBall,6,22,0.5,Material
2025-05-27 오전 9:45:34,BaseBall,7,23,0.5,Material
2025-05-27 오전 9:45:36,Sponge ball,4,24,0.1,Material
2025-05-27 오전 9:45:38,bouncy ball,5,25,0.3,Material
2025-05-27 오전 9:45:43,Steal ball,8,26,1,Material
2025-05-27 오전 9:45:45,BaseBall,8,27,0.5,Material
2025-05-27 오전 9:45:46,Sponge ball,5,28,0.1,Material
2025-05-27 오전 9:45:47,bouncy ball,6,29,0.3,Material
2025-05-27 오전 9:45:49,Sponge ball,6,30,0.1,Material
2025-05-27 오전 9:45:50,Steal ball,9,31,1,Material
2025-05-27 오전 9:45:51,BaseBall,9,32,0.5,Material
2025-05-27 오전 9:45:53,bouncy ball,7,33,0.3,Material
2025-05-27 오전 9:45:56,Steal ball,10,34,1,Material
2025-05-27 오전 9:45:58,Sponge ball,7,35,0.1,Material
2025-05-27 오전 9:45:59,Sponge ball,8,36,0.1,Material
2025-05-27 오전 9:46:00,BaseBall,10,37,0.5,Material
2025-05-27 오전 9:46:02,Sponge ball,9,38,0.1,Material
