2025-05-27 오후 3:04:59,bouncy ball,14,31,1,Confusion
2025-05-27 오후 3:05:02,BaseBall,2,32,0.3,Confusion
2025-05-27 오후 3:05:03,BaseBall,3,33,0.3,Confusion
2025-05-27 오후 3:05:06,BaseBall,4,34,0.3,Confusion
2025-05-27 오후 3:05:07,BaseBall,5,35,0.3,Confusion
2025-05-27 오후 3:05:09,Sponge ball,17,36,0.5,Confusion
2025-05-27 오후 3:05:12,bouncy ball,15,37,1,Confusion
2025-05-27 오후 3:05:15,BaseBall,6,38,0.3,Confusion
2025-05-27 오후 3:05:15,BaseBall,7,39,0.3,Confusion
2025-05-27 오후 3:05:16,BaseBall,8,40,0.3,Confusion
2025-05-27 오후 3:05:17,BaseBall,9,41,0.3,Confusion
2025-05-27 오후 3:05:18,bouncy ball,16,42,1,Confusion
2025-05-27 오후 3:05:19,bouncy ball,17,43,1,Confusion
2025-05-27 오후 3:05:22,bouncy ball,18,44,1,Confusion
2025-05-27 오후 3:05:24,BaseBall,10,45,0.3,Confusion
2025-05-27 오후 3:05:25,BaseBall,11,46,0.3,Confusion
2025-05-27 오후 3:05:26,BaseBall,12,47,0.3,Confusion
2025-05-27 오후 3:05:26,BaseBall,13,48,0.3,Confusion
2025-05-27 오후 3:05:27,BaseBall,14,49,0.3,Confusion
2025-05-27 오후 3:05:27,BaseBall,15,50,0.3,Confusion
2025-05-27 오후 3:05:28,BaseBall,16,51,0.3,Confusion
2025-05-27 오후 3:05:28,BaseBall,17,52,0.3,Confusion
2025-05-27 오후 3:05:28,BaseBall,18,53,0.3,Confusion
2025-05-27 오후 3:05:32,Fur ball,1,54,0.1,Confusion
2025-05-27 오후 3:05:32,Fur ball,2,55,0.1,Confusion
2025-05-27 오후 3:05:35,Fur ball,3,56,0.1,Confusion
2025-05-27 오후 3:05:38,Steal ball,1,57,0,Confusion
2025-05-27 오후 3:05:38,Steal ball,2,58,0,Confusion
2025-05-27 오후 3:05:39,Steal ball,3,59,0,Confusion
2025-05-27 오후 3:05:40,Steal ball,4,60,0,Confusion
2025-05-27 오후 3:05:44,Fur ball,4,61,0.1,Confusion
2025-05-27 오후 3:05:44,Fur ball,5,62,0.1,Confusion
2025-05-27 오후 3:05:45,Fur ball,6,63,0.1,Confusion
2025-05-27 오후 3:05:46,Fur ball,7,64,0.1,Confusion
2025-05-27 오후 3:05:47,Fur ball,8,65,0.1,Confusion
2025-05-27 오후 3:05:47,Fur ball,9,66,0.1,Confusion
2025-05-27 오후 3:05:49,BaseBall,19,67,0.3,Confusion
2025-05-27 오후 3:05:51,bouncy ball,19,68,1,Confusion
2025-05-27 오후 3:05:54,Sponge ball,18,69,0.5,Confusion
2025-05-27 오후 3:05:56,Fur ball,10,70,0.1,Confusion
2025-05-27 오후 3:05:56,Fur ball,11,71,0.1,Confusion
2025-05-27 오후 3:05:57,Fur ball,12,72,0.1,Confusion
2025-05-27 오후 3:05:58,Fur ball,13,73,0.1,Confusion
2025-05-27 오후 3:05:58,Fur ball,14,74,0.1,Confusion
2025-05-27 오후 3:06:03,Steal ball,5,75,0,Confusion
2025-05-27 오후 3:06:03,Steal ball,6,76,0,Confusion
2025-05-27 오후 3:06:05,Sponge ball,19,77,0.5,Confusion
2025-05-27 오후 3:06:06,bouncy ball,20,78,1,Confusion
2025-05-27 오후 3:06:07,Sponge ball,20,79,0.5,Confusion
2025-05-27 오후 3:06:09,bouncy ball,21,80,1,Confusion
2025-05-27 오후 3:06:09,bouncy ball,22,81,1,Confusion
2025-05-27 오후 3:06:10,BaseBall,20,82,0.3,Confusion
2025-05-27 오후 3:06:58,Fur ball,15,83,0.1,Confusion
2025-05-27 오후 3:06:58,Fur ball,16,84,0.1,Confusion
2025-05-27 오후 3:07:00,Fur ball,17,85,0.1,Confusion
2025-05-27 오후 3:07:01,Fur ball,18,86,0.1,Confusion
2025-05-27 오후 3:07:03,Fur ball,19,87,0.1,Confusion
2025-05-27 오후 3:07:12,Sponge ball,21,88,0.5,Confusion
2025-05-27 오후 3:07:12,Sponge ball,22,89,0.5,Confusion
2025-05-27 오후 3:07:12,Sponge ball,23,90,0.5,Confusion
2025-05-27 오후 3:07:13,Sponge ball,24,91,0.5,Confusion
2025-05-27 오후 3:07:18,bouncy ball,23,92,1,Confusion
2025-05-27 오후 3:07:19,bouncy ball,24,93,1,Confusion
2025-05-27 오후 3:07:26,BaseBall,21,94,0.3,Confusion
2025-05-27 오후 3:07:26,BaseBall,22,95,0.3,Confusion
2025-05-27 오후 3:07:26,BaseBall,23,96,0.3,Confusion
2025-05-27 오후 3:07:28,BaseBall,24,97,0.3,Confusion
2025-05-27 오후 3:07:29,BaseBall,25,98,0.3,Confusion
2025-05-27 오후 3:07:55,Fur ball,1,1,0,Material
2025-05-27 오후 3:07:55,Fur ball,2,2,0,Material
2025-05-27 오후 3:07:56,Fur ball,3,3,0,Material
2025-05-27 오후 3:07:56,Fur ball,4,4,0,Material
2025-05-27 오후 3:08:00,Steal ball,1,5,1,Material
2025-05-27 오후 3:08:04,Steal ball,2,6,1,Material
2025-05-27 오후 3:08:05,Steal ball,3,7,1,Material
2025-05-27 오후 3:08:06,Steal ball,4,8,1,Material
2025-05-27 오후 3:08:07,Fur ball,5,9,0,Material
2025-05-27 오후 3:08:08,Fur ball,6,10,0,Material
2025-05-27 오후 3:08:09,bouncy ball,1,11,0.3,Material
2025-05-27 오후 3:08:12,bouncy ball,2,12,0.3,Material
2025-05-27 오후 3:08:12,bouncy ball,3,13,0.3,Material
2025-05-27 오후 3:08:13,bouncy ball,4,14,0.3,Material
2025-05-27 오후 3:08:13,bouncy ball,5,15,0.3,Material
2025-05-27 오후 3:08:14,bouncy ball,6,16,0.3,Material
2025-05-27 오후 3:08:14,bouncy ball,7,17,0.3,Material
2025-05-27 오후 3:08:19,BaseBall,1,18,0.5,Material
2025-05-27 오후 3:08:20,BaseBall,2,19,0.5,Material
2025-05-27 오후 3:08:21,BaseBall,3,20,0.5,Material
2025-05-27 오후 3:08:25,Fur ball,7,21,0,Material
2025-05-27 오후 3:08:27,Sponge ball,1,22,0.1,Material
2025-05-27 오후 3:08:29,Sponge ball,2,23,0.1,Material
2025-05-27 오후 3:08:30,Sponge ball,3,24,0.1,Material
2025-05-27 오후 3:08:30,Sponge ball,4,25,0.1,Material
2025-05-27 오후 3:08:31,Sponge ball,5,26,0.1,Material
2025-05-27 오후 3:08:32,Fur ball,8,27,0,Material
2025-05-27 오후 3:08:33,Fur ball,9,28,0,Material
2025-05-27 오후 3:08:35,Sponge ball,6,29,0.1,Material
2025-05-27 오후 3:08:36,Sponge ball,7,30,0.1,Material
2025-05-27 오후 3:08:39,BaseBall,4,31,0.5,Material
2025-05-27 오후 3:08:40,BaseBall,5,32,0.5,Material
2025-05-27 오후 3:08:42,Sponge ball,8,33,0.1,Material
2025-05-27 오후 3:08:43,Sponge ball,9,34,0.1,Material
2025-05-27 오후 3:08:45,BaseBall,6,35,0.5,Material
2025-05-27 오후 3:08:47,BaseBall,7,36,0.5,Material
2025-05-27 오후 3:08:48,Sponge ball,10,37,0.1,Material
2025-05-27 오후 3:08:49,Steal ball,5,38,1,Material
2025-05-27 오후 3:08:50,Steal ball,6,39,1,Material
2025-05-27 오후 3:08:52,Sponge ball,11,40,0.1,Material
2025-05-27 오후 3:08:53,Sponge ball,12,41,0.1,Material
2025-05-27 오후 3:08:54,Steal ball,7,42,1,Material
2025-05-27 오후 3:08:55,Steal ball,8,43,1,Material
2025-05-27 오후 3:08:57,Sponge ball,13,44,0.1,Material
2025-05-27 오후 3:09:00,Steal ball,9,45,1,Material
2025-05-27 오후 3:09:03,BaseBall,8,46,0.5,Material
2025-05-27 오후 3:09:04,BaseBall,9,47,0.5,Material
2025-05-27 오후 3:09:04,BaseBall,10,48,0.5,Material
2025-05-27 오후 3:09:04,BaseBall,11,49,0.5,Material
2025-05-27 오후 3:09:05,BaseBall,12,50,0.5,Material
2025-05-27 오후 3:09:06,BaseBall,13,51,0.5,Material
2025-05-27 오후 3:09:06,BaseBall,14,52,0.5,Material
2025-05-27 오후 3:09:09,Steal ball,10,53,1,Material
2025-05-27 오후 3:09:10,Steal ball,11,54,1,Material
2025-05-27 오후 3:09:10,Steal ball,12,55,1,Material
2025-05-27 오후 3:09:11,Steal ball,13,56,1,Material
2025-05-27 오후 3:09:12,Sponge ball,14,57,0.1,Material
2025-05-27 오후 3:09:13,Sponge ball,15,58,0.1,Material
2025-05-27 오후 3:09:14,Steal ball,14,59,1,Material
2025-05-27 오후 3:09:14,Steal ball,15,60,1,Material
2025-05-27 오후 3:09:15,Steal ball,16,61,1,Material
2025-05-27 오후 3:09:15,Steal ball,17,62,1,Material
2025-05-27 오후 3:09:17,Sponge ball,16,63,0.1,Material
2025-05-27 오후 3:09:20,BaseBall,15,64,0.5,Material
2025-05-27 오후 3:09:21,BaseBall,16,65,0.5,Material
2025-05-27 오후 3:09:22,Steal ball,18,66,1,Material
2025-05-27 오후 3:09:23,Steal ball,19,67,1,Material
2025-05-27 오후 3:09:24,Steal ball,20,68,1,Material
2025-05-27 오후 3:09:24,Steal ball,21,69,1,Material
2025-05-27 오후 3:09:24,Steal ball,22,70,1,Material
2025-05-27 오후 3:09:25,BaseBall,17,71,0.5,Material
2025-05-27 오후 3:09:25,BaseBall,18,72,0.5,Material
2025-05-27 오후 3:09:26,BaseBall,19,73,0.5,Material
2025-05-27 오후 3:09:26,BaseBall,20,74,0.5,Material
2025-05-27 오후 3:09:27,BaseBall,21,75,0.5,Material
2025-05-27 오후 3:09:27,BaseBall,22,76,0.5,Material
2025-05-27 오후 3:09:28,BaseBall,23,77,0.5,Material
2025-05-27 오후 3:09:29,Steal ball,23,78,1,Material
2025-05-27 오후 3:09:29,Steal ball,24,79,1,Material
2025-05-27 오후 3:09:30,Steal ball,25,80,1,Material
2025-05-27 오후 3:09:30,Steal ball,26,81,1,Material
2025-05-27 오후 3:09:32,BaseBall,24,82,0.5,Material
2025-05-27 오후 3:09:35,bouncy ball,8,83,0.3,Material
2025-05-27 오후 3:09:36,bouncy ball,9,84,0.3,Material
2025-05-27 오후 3:09:39,Sponge ball,17,85,0.1,Material
2025-05-27 오후 3:09:40,Sponge ball,18,86,0.1,Material
2025-05-27 오후 3:09:41,BaseBall,25,87,0.5,Material
2025-05-27 오후 3:09:42,BaseBall,26,88,0.5,Material
2025-05-27 오후 3:09:42,BaseBall,27,89,0.5,Material
2025-05-27 오후 3:09:43,BaseBall,28,90,0.5,Material
2025-05-27 오후 3:09:44,BaseBall,29,91,0.5,Material
2025-05-27 오후 3:09:45,Sponge ball,19,92,0.1,Material
2025-05-27 오후 3:09:45,Sponge ball,20,93,0.1,Material
2025-05-27 오후 3:09:46,Sponge ball,21,94,0.1,Material
2025-05-27 오후 3:09:46,Sponge ball,22,95,0.1,Material
2025-05-27 오후 3:09:47,Sponge ball,23,96,0.1,Material
2025-05-27 오후 3:09:47,Sponge ball,24,97,0.1,Material
2025-05-27 오후 3:09:48,BaseBall,30,98,0.5,Material
2025-05-27 오후 3:09:53,Steal ball,27,99,1,Material
2025-05-27 오후 3:09:54,Steal ball,28,100,1,Material
2025-05-27 오후 3:09:57,bouncy ball,10,101,0.3,Material
2025-05-27 오후 3:09:59,bouncy ball,11,102,0.3,Material
2025-05-27 오후 3:10:01,Steal ball,29,103,1,Material
2025-05-27 오후 3:10:06,BaseBall,31,104,0.5,Material
2025-05-27 오후 3:10:07,BaseBall,32,105,0.5,Material
2025-05-27 오후 3:10:09,BaseBall,33,106,0.5,Material
2025-05-27 오후 3:10:09,BaseBall,34,107,0.5,Material
2025-05-27 오후 3:10:10,BaseBall,35,108,0.5,Material
2025-05-27 오후 3:10:31,Fur ball,10,109,0,Material
2025-05-27 오후 3:10:39,Sponge ball,25,110,0.1,Material
2025-05-27 오후 3:10:40,Sponge ball,26,111,0.1,Material
2025-05-27 오후 3:10:45,BaseBall,36,112,0.5,Material
2025-05-27 오후 3:10:46,BaseBall,37,113,0.5,Material
2025-05-27 오후 3:10:46,BaseBall,38,114,0.5,Material
2025-05-27 오후 3:10:49,BaseBall,39,115,0.5,Material
2025-05-27 오후 3:10:49,BaseBall,40,116,0.5,Material
2025-05-27 오후 3:10:50,BaseBall,41,117,0.5,Material
2025-05-27 오후 3:10:50,BaseBall,42,118,0.5,Material
2025-05-27 오후 3:10:57,bouncy ball,12,119,0.3,Material
2025-05-27 오후 3:10:59,bouncy ball,13,120,0.3,Material
2025-05-27 오후 3:11:00,bouncy ball,14,121,0.3,Material
2025-05-27 오후 3:11:01,bouncy ball,15,122,0.3,Material
2025-05-27 오후 3:11:01,bouncy ball,16,123,0.3,Material
2025-05-27 오후 3:11:02,bouncy ball,17,124,0.3,Material
2025-05-27 오후 3:11:03,bouncy ball,18,125,0.3,Material
2025-05-27 오후 3:11:04,bouncy ball,19,126,0.3,Material
2025-05-27 오후 3:11:04,bouncy ball,20,127,0.3,Material
2025-05-27 오후 3:11:06,Steal ball,30,128,1,Material
2025-05-27 오후 3:11:06,Steal ball,31,129,1,Material
2025-05-27 오후 3:11:07,Steal ball,32,130,1,Material
2025-05-27 오후 3:11:08,Steal ball,33,131,1,Material
2025-05-27 오후 3:11:08,Steal ball,34,132,1,Material
2025-05-27 오후 3:11:21,0,1,1,0,NoMaterial
2025-05-27 오후 3:11:25,0,2,2,0,NoMaterial
2025-05-27 오후 3:11:32,10,1,3,0.1,NoMaterial
2025-05-27 오후 3:11:34,0,3,4,0,NoMaterial
2025-05-27 오후 3:11:35,0,4,5,0,NoMaterial
2025-05-27 오후 3:11:40,10,2,6,0.1,NoMaterial
2025-05-27 오후 3:11:42,10,3,7,0.1,NoMaterial
2025-05-27 오후 3:11:45,0,5,8,0,NoMaterial
2025-05-27 오후 3:11:48,100,1,9,1,NoMaterial
2025-05-27 오후 3:11:50,10,4,10,0.1,NoMaterial
2025-05-27 오후 3:11:50,10,5,11,0.1,NoMaterial
2025-05-27 오후 3:11:53,50,1,12,0.5,NoMaterial
2025-05-27 오후 3:11:55,50,2,13,0.5,NoMaterial
2025-05-27 오후 3:11:57,50,3,14,0.5,NoMaterial
2025-05-27 오후 3:12:01,30,1,15,0.3,NoMaterial
2025-05-27 오후 3:12:02,30,2,16,0.3,NoMaterial
2025-05-27 오후 3:12:03,30,3,17,0.3,NoMaterial
2025-05-27 오후 3:12:08,10,6,18,0.1,NoMaterial
2025-05-27 오후 3:12:08,10,7,19,0.1,NoMaterial
2025-05-27 오후 3:12:09,10,8,20,0.1,NoMaterial
2025-05-27 오후 3:12:09,10,9,21,0.1,NoMaterial
2025-05-27 오후 3:12:10,10,10,22,0.1,NoMaterial
2025-05-27 오후 3:12:12,50,4,23,0.5,NoMaterial
2025-05-27 오후 3:12:13,50,5,24,0.5,NoMaterial
2025-05-27 오후 3:12:15,50,6,25,0.5,NoMaterial
2025-05-27 오후 3:12:17,10,11,26,0.1,NoMaterial
2025-05-27 오후 3:12:18,10,12,27,0.1,NoMaterial
2025-05-27 오후 3:12:18,10,13,28,0.1,NoMaterial
2025-05-27 오후 3:12:18,10,14,29,0.1,NoMaterial
2025-05-27 오후 3:12:19,10,15,30,0.1,NoMaterial
2025-05-27 오후 3:12:20,10,16,31,0.1,NoMaterial
2025-05-27 오후 3:12:20,10,17,32,0.1,NoMaterial
2025-05-27 오후 3:12:21,10,18,33,0.1,NoMaterial
2025-05-27 오후 3:12:21,10,19,34,0.1,NoMaterial
2025-05-27 오후 3:12:21,10,20,35,0.1,NoMaterial
2025-05-27 오후 3:12:26,10,21,36,0.1,NoMaterial
2025-05-27 오후 3:12:28,30,4,37,0.3,NoMaterial
2025-05-27 오후 3:12:31,50,7,38,0.5,NoMaterial
2025-05-27 오후 3:12:33,30,5,39,0.3,NoMaterial
2025-05-27 오후 3:12:34,30,6,40,0.3,NoMaterial
2025-05-27 오후 3:12:38,50,8,41,0.5,NoMaterial
2025-05-27 오후 3:12:39,50,9,42,0.5,NoMaterial
2025-05-27 오후 3:12:40,50,10,43,0.5,NoMaterial
2025-05-27 오후 3:12:40,50,11,44,0.5,NoMaterial
2025-05-27 오후 3:12:41,30,7,45,0.3,NoMaterial
2025-05-27 오후 3:12:41,30,8,46,0.3,NoMaterial
2025-05-27 오후 3:12:42,30,9,47,0.3,NoMaterial
2025-05-27 오후 3:12:43,10,22,48,0.1,NoMaterial
2025-05-27 오후 3:12:43,10,23,49,0.1,NoMaterial
2025-05-27 오후 3:12:45,10,24,50,0.1,NoMaterial
2025-05-27 오후 3:12:45,10,25,51,0.1,NoMaterial
2025-05-27 오후 3:12:47,10,26,52,0.1,NoMaterial
2025-05-27 오후 3:12:49,100,2,53,1,NoMaterial
2025-05-27 오후 3:12:49,100,3,54,1,NoMaterial
2025-05-27 오후 3:12:51,100,4,55,1,NoMaterial
2025-05-27 오후 3:12:52,100,5,56,1,NoMaterial
2025-05-27 오후 3:12:52,100,6,57,1,NoMaterial
2025-05-27 오후 3:12:53,100,7,58,1,NoMaterial
2025-05-27 오후 3:12:54,100,8,59,1,NoMaterial
2025-05-27 오후 3:12:55,100,9,60,1,NoMaterial
2025-05-27 오후 3:12:56,100,10,61,1,NoMaterial
2025-05-27 오후 3:12:59,10,27,62,0.1,NoMaterial
2025-05-27 오후 3:13:03,50,12,63,0.5,NoMaterial
2025-05-27 오후 3:13:03,50,13,64,0.5,NoMaterial
2025-05-27 오후 3:13:07,50,14,65,0.5,NoMaterial
2025-05-27 오후 3:13:07,50,15,66,0.5,NoMaterial
2025-05-27 오후 3:13:08,50,16,67,0.5,NoMaterial
2025-05-27 오후 3:13:08,50,17,68,0.5,NoMaterial
2025-05-27 오후 3:13:12,10,28,69,0.1,NoMaterial
2025-05-27 오후 3:13:12,10,29,70,0.1,NoMaterial
2025-05-27 오후 3:13:13,10,30,71,0.1,NoMaterial
2025-05-27 오후 3:13:15,10,31,72,0.1,NoMaterial
2025-05-27 오후 3:13:17,30,10,73,0.3,NoMaterial
2025-05-27 오후 3:13:17,30,11,74,0.3,NoMaterial
2025-05-27 오후 3:13:18,30,12,75,0.3,NoMaterial
2025-05-27 오후 3:13:18,30,13,76,0.3,NoMaterial
2025-05-27 오후 3:13:19,30,14,77,0.3,NoMaterial
2025-05-27 오후 3:13:19,30,15,78,0.3,NoMaterial
2025-05-27 오후 3:13:20,30,16,79,0.3,NoMaterial
2025-05-27 오후 3:13:23,10,32,80,0.1,NoMaterial
2025-05-27 오후 3:13:25,0,6,81,0,NoMaterial
2025-05-27 오후 3:13:27,100,11,82,1,NoMaterial
2025-05-27 오후 3:13:28,100,12,83,1,NoMaterial
2025-05-27 오후 3:13:28,100,13,84,1,NoMaterial
2025-05-27 오후 3:13:29,100,14,85,1,NoMaterial
2025-05-27 오후 3:13:29,100,15,86,1,NoMaterial
2025-05-27 오후 3:13:30,100,16,87,1,NoMaterial
2025-05-27 오후 3:13:30,100,17,88,1,NoMaterial
2025-05-27 오후 3:13:33,30,17,89,0.3,NoMaterial
2025-05-27 오후 3:13:33,30,18,90,0.3,NoMaterial
2025-05-27 오후 3:13:34,30,19,91,0.3,NoMaterial
2025-05-27 오후 3:13:35,30,20,92,0.3,NoMaterial
2025-05-27 오후 3:13:36,30,21,93,0.3,NoMaterial
2025-05-27 오후 3:13:37,30,22,94,0.3,NoMaterial
2025-05-27 오후 3:13:38,30,23,95,0.3,NoMaterial
2025-05-27 오후 3:13:39,100,18,96,1,NoMaterial
2025-05-27 오후 3:14:24,30,1,1,0.3,NoMaterial
2025-05-27 오후 3:14:25,30,2,2,0.3,NoMaterial
2025-05-27 오후 3:14:27,30,3,3,0.3,NoMaterial
2025-05-27 오후 3:14:28,30,4,4,0.3,NoMaterial
2025-05-27 오후 3:14:31,30,5,5,0.3,NoMaterial
2025-05-27 오후 3:14:32,30,6,6,0.3,NoMaterial
2025-05-27 오후 3:14:32,30,7,7,0.3,NoMaterial
2025-05-27 오후 3:14:33,30,8,8,0.3,NoMaterial
2025-05-27 오후 3:14:34,50,1,9,0.5,NoMaterial
2025-05-27 오후 3:14:35,50,2,10,0.5,NoMaterial
2025-05-27 오후 3:14:35,50,3,11,0.5,NoMaterial
2025-05-27 오후 3:14:35,50,4,12,0.5,NoMaterial
2025-05-27 오후 3:14:36,50,5,13,0.5,NoMaterial
2025-05-27 오후 3:14:36,50,6,14,0.5,NoMaterial
2025-05-27 오후 3:14:37,50,7,15,0.5,NoMaterial
2025-05-27 오후 3:14:38,30,9,16,0.3,NoMaterial
2025-05-27 오후 3:14:38,30,10,17,0.3,NoMaterial
2025-05-27 오후 3:14:39,30,11,18,0.3,NoMaterial
2025-05-27 오후 3:14:41,30,12,19,0.3,NoMaterial
2025-05-27 오후 3:14:41,30,13,20,0.3,NoMaterial
2025-05-27 오후 3:14:41,30,14,21,0.3,NoMaterial
2025-05-27 오후 3:14:42,30,15,22,0.3,NoMaterial
2025-05-27 오후 3:14:43,50,8,23,0.5,NoMaterial
2025-05-27 오후 3:14:43,50,9,24,0.5,NoMaterial
2025-05-27 오후 3:14:44,50,10,25,0.5,NoMaterial
2025-05-27 오후 3:14:45,0,1,26,0,NoMaterial
2025-05-27 오후 3:14:45,0,2,27,0,NoMaterial
2025-05-27 오후 3:14:45,0,3,28,0,NoMaterial
2025-05-27 오후 3:14:46,0,4,29,0,NoMaterial
2025-05-27 오후 3:14:49,0,5,30,0,NoMaterial
2025-05-27 오후 3:14:49,0,6,31,0,NoMaterial
2025-05-27 오후 3:14:50,0,7,32,0,NoMaterial
2025-05-27 오후 3:14:54,100,1,33,1,NoMaterial
2025-05-27 오후 3:14:56,10,1,34,0.1,NoMaterial
2025-05-27 오후 3:14:58,10,2,35,0.1,NoMaterial
2025-05-27 오후 3:14:59,10,3,36,0.1,NoMaterial
2025-05-27 오후 3:15:00,10,4,37,0.1,NoMaterial
2025-05-27 오후 3:15:01,10,5,38,0.1,NoMaterial
2025-05-27 오후 3:15:02,100,2,39,1,NoMaterial
2025-05-27 오후 3:15:03,50,11,40,0.5,NoMaterial
2025-05-27 오후 3:15:04,50,12,41,0.5,NoMaterial
2025-05-27 오후 3:15:05,50,13,42,0.5,NoMaterial
2025-05-27 오후 3:15:07,50,14,43,0.5,NoMaterial
2025-05-27 오후 3:15:09,30,16,44,0.3,NoMaterial
2025-05-27 오후 3:15:11,30,17,45,0.3,NoMaterial
2025-05-27 오후 3:15:12,30,18,46,0.3,NoMaterial
2025-05-27 오후 3:15:12,30,19,47,0.3,NoMaterial
2025-05-27 오후 3:15:12,30,20,48,0.3,NoMaterial
2025-05-27 오후 3:15:13,30,21,49,0.3,NoMaterial
2025-05-27 오후 3:15:13,30,22,50,0.3,NoMaterial
2025-05-27 오후 3:15:17,30,23,51,0.3,NoMaterial
2025-05-27 오후 3:15:17,30,24,52,0.3,NoMaterial
2025-05-27 오후 3:15:17,30,25,53,0.3,NoMaterial
2025-05-27 오후 3:15:18,30,26,54,0.3,NoMaterial
2025-05-27 오후 3:15:21,10,6,55,0.1,NoMaterial
2025-05-27 오후 3:15:21,10,7,56,0.1,NoMaterial
2025-05-27 오후 3:15:25,50,15,57,0.5,NoMaterial
2025-05-27 오후 3:15:28,50,16,58,0.5,NoMaterial
2025-05-27 오후 3:15:30,100,3,59,1,NoMaterial
2025-05-27 오후 3:15:34,50,17,60,0.5,NoMaterial
2025-05-27 오후 3:16:23,Sponge ball,1,1,0.1,Confusion
2025-05-27 오후 3:16:24,Sponge ball,2,2,0.1,Confusion
2025-05-27 오후 3:16:25,Sponge ball,3,3,0.1,Confusion
2025-05-27 오후 3:16:26,Sponge ball,4,4,0.1,Confusion
2025-05-27 오후 3:16:51,BaseBall,1,5,1,Confusion
2025-05-27 오후 3:16:51,BaseBall,2,6,1,Confusion
2025-05-27 오후 3:16:52,BaseBall,3,7,1,Confusion
2025-05-27 오후 3:16:52,BaseBall,4,8,1,Confusion
2025-05-27 오후 3:16:53,BaseBall,5,9,1,Confusion
2025-05-27 오후 3:16:54,Sponge ball,5,10,0.1,Confusion
2025-05-27 오후 3:16:55,Sponge ball,6,11,0.1,Confusion
2025-05-27 오후 3:16:55,Sponge ball,7,12,0.1,Confusion
2025-05-27 오후 3:16:55,Sponge ball,8,13,0.1,Confusion
2025-05-27 오후 3:16:56,Sponge ball,9,14,0.1,Confusion
2025-05-27 오후 3:16:56,Sponge ball,10,15,0.1,Confusion
2025-05-27 오후 3:17:00,BaseBall,6,16,1,Confusion
2025-05-27 오후 3:17:03,Sponge ball,11,17,0.1,Confusion
2025-05-27 오후 3:17:04,BaseBall,7,18,1,Confusion
2025-05-27 오후 3:17:06,Sponge ball,12,19,0.1,Confusion
2025-05-27 오후 3:17:08,BaseBall,8,20,1,Confusion
2025-05-27 오후 3:17:09,Sponge ball,13,21,0.1,Confusion
2025-05-27 오후 3:17:13,BaseBall,9,22,1,Confusion
2025-05-27 오후 3:17:16,BaseBall,10,23,1,Confusion
2025-05-27 오후 3:17:19,BaseBall,11,24,1,Confusion
2025-05-27 오후 3:17:21,Sponge ball,14,25,0.1,Confusion
2025-05-27 오후 3:17:22,Sponge ball,15,26,0.1,Confusion
2025-05-27 오후 3:17:23,BaseBall,12,27,1,Confusion
2025-05-27 오후 3:17:27,Steal ball,1,28,0.5,Confusion
2025-05-27 오후 3:17:32,Steal ball,2,29,0.5,Confusion
2025-05-27 오후 3:17:33,Steal ball,3,30,0.5,Confusion
2025-05-27 오후 3:17:35,Steal ball,4,31,0.5,Confusion
2025-05-27 오후 3:17:36,Steal ball,5,32,0.5,Confusion
2025-05-27 오후 3:17:37,Steal ball,6,33,0.5,Confusion
2025-05-27 오후 3:17:40,BaseBall,13,34,1,Confusion
